,initial state,transition rate,measurement rate,simulation time,total measurements,total jumps,finded
103,0.0,0.1,0.5,84.69426703758153,37.0,5.0,1.0
104,0.0,0.1,0.5,94.43784926040371,53.0,10.0,1.0
105,0.0,0.1,0.5,30.04529692517106,16.0,5.0,1.0
106,0.0,0.1,0.5,215.64802827870545,94.0,14.0,1.0
107,0.0,0.1,0.5,175.0347213836175,83.0,15.0,1.0
108,0.0,0.1,0.5,25.61877985756356,6.0,2.0,1.0
109,0.0,0.1,0.5,101.51724022783769,57.0,6.0,1.0
110,0.0,0.1,0.5,99.81766196162387,52.0,6.0,1.0
111,0.0,0.1,0.5,190.9520318219376,97.0,10.0,1.0
112,0.0,0.1,0.5,264.1838902718919,140.0,16.0,1.0
113,0.0,0.1,0.5,87.29094243775093,50.0,6.0,1.0
114,0.0,0.1,0.5,89.08380747996898,45.0,8.0,1.0
115,0.0,0.1,0.5,223.12057248760817,131.0,16.0,1.0
116,0.0,0.1,0.5,304.36498807661815,165.0,18.0,1.0
117,0.0,0.1,0.5,158.12836034320475,92.0,9.0,1.0
118,0.0,0.1,0.5,10.551868076430164,3.0,2.0,1.0
119,0.0,0.1,0.5,207.53284225322076,81.0,19.0,1.0
120,0.0,0.1,0.5,181.85806130364494,93.0,13.0,1.0
121,0.0,0.1,0.5,412.93814847013317,187.0,30.0,1.0
122,0.0,0.1,0.5,317.3724934246023,155.0,29.0,1.0
123,0.0,0.1,0.5,190.19908273416345,92.0,17.0,1.0
124,0.0,0.1,0.5,123.98365749597681,56.0,10.0,1.0
125,0.0,0.1,0.5,84.02543499693365,25.0,9.0,1.0
126,0.0,0.1,0.5,288.3897927607381,131.0,27.0,1.0
127,0.0,0.1,0.5,19.7760626459836,9.0,3.0,1.0
128,0.0,0.1,0.5,354.64403280015205,192.0,32.0,1.0
129,0.0,0.1,0.5,540.5449933777164,247.0,46.0,1.0
130,0.0,0.1,0.5,69.98972556555914,40.0,4.0,1.0
131,0.0,0.1,0.5,63.12639771241789,28.0,8.0,1.0
132,0.0,0.1,0.5,63.890169804195864,33.0,4.0,1.0
133,0.0,0.1,0.5,44.43303634238579,21.0,3.0,1.0
134,0.0,0.1,0.5,61.75850186152676,32.0,5.0,1.0
135,0.0,0.1,0.5,243.77053392906436,125.0,16.0,1.0
136,0.0,0.1,0.5,24.78500713285152,8.0,1.0,1.0
137,0.0,0.1,0.5,605.8291340474666,314.0,43.0,1.0
138,0.0,0.1,0.5,281.43182912738723,151.0,23.0,1.0
139,0.0,0.1,0.5,285.01296963078545,155.0,25.0,1.0
140,0.0,0.1,0.5,109.79696986449204,56.0,11.0,1.0
141,0.0,0.1,0.5,166.21656705337648,126.0,14.0,1.0
142,0.0,0.1,0.5,104.56142896323755,56.0,10.0,1.0
143,0.0,0.1,0.5,61.74265357051108,27.0,3.0,1.0
144,0.0,0.1,0.5,140.85197085942278,80.0,8.0,1.0
145,0.0,0.1,0.5,149.85991518767304,84.0,12.0,1.0
146,0.0,0.1,0.5,51.155523113213526,30.0,4.0,1.0
147,0.0,0.1,0.5,31.484755519625732,10.0,3.0,1.0
148,0.0,0.1,0.5,286.5887546033744,138.0,22.0,1.0
149,0.0,0.1,0.5,38.77678249388499,13.0,4.0,1.0
150,0.0,0.1,0.5,211.73562996731167,122.0,12.0,1.0
151,0.0,0.1,0.5,83.25254324805806,44.0,5.0,1.0
152,0.0,0.1,0.5,139.46364208702963,68.0,12.0,1.0
153,0.0,0.1,0.5,77.29553020044493,47.0,6.0,1.0
154,0.0,0.1,0.5,54.44704339926912,26.0,4.0,1.0
155,0.0,0.1,0.5,140.39954789258036,71.0,8.0,1.0
156,0.0,0.1,0.5,37.26654558371489,18.0,6.0,1.0
157,0.0,0.1,0.5,221.83473759900156,110.0,14.0,1.0
158,0.0,0.1,0.5,288.1289393403935,164.0,11.0,1.0
159,0.0,0.1,0.5,214.64463940853875,123.0,16.0,1.0
160,0.0,0.1,0.5,150.02038300505995,63.0,15.0,1.0
161,0.0,0.1,0.5,177.94265615330355,72.0,17.0,1.0
162,0.0,0.1,0.5,646.7045245108175,335.0,48.0,1.0
163,0.0,0.1,0.5,396.0408654091107,201.0,27.0,1.0
164,0.0,0.1,0.5,149.04496785703932,77.0,16.0,1.0
165,0.0,0.1,0.5,349.9912501621937,177.0,24.0,1.0
166,0.0,0.1,0.5,137.37226149710972,85.0,10.0,1.0
167,0.0,0.1,0.5,200.025088434345,98.0,14.0,1.0
168,0.0,0.1,0.5,114.04353964270545,60.0,8.0,1.0
169,0.0,0.1,0.5,440.17380392092986,213.0,40.0,1.0
170,0.0,0.1,0.5,29.21413496713168,9.0,3.0,1.0
171,0.0,0.1,0.5,100.56533233815153,49.0,10.0,1.0
172,0.0,0.1,0.5,308.701610648746,160.0,19.0,1.0
173,0.0,0.1,0.5,442.5436446954913,230.0,28.0,1.0
174,0.0,0.1,0.5,153.42875498094264,74.0,16.0,1.0
175,0.0,0.1,0.5,209.54949565315286,94.0,18.0,1.0
176,0.0,0.1,0.5,54.65886332240491,33.0,3.0,1.0
177,0.0,0.1,0.5,148.38457725100713,60.0,16.0,1.0
178,0.0,0.1,0.5,115.36042314988487,61.0,6.0,1.0
179,0.0,0.1,0.5,44.803491780717025,23.0,5.0,1.0
180,0.0,0.1,0.5,105.89883372328498,54.0,8.0,1.0
181,0.0,0.1,0.5,206.8062062398413,111.0,16.0,1.0
182,0.0,0.1,0.5,143.60958300170438,56.0,15.0,1.0
183,0.0,0.1,0.5,138.06618948449886,73.0,11.0,1.0
184,0.0,0.1,0.5,75.63361875481345,25.0,7.0,1.0
185,0.0,0.1,0.5,105.56393820153262,52.0,9.0,1.0
186,0.0,0.1,0.5,144.01885463673545,63.0,7.0,1.0
187,0.0,0.1,0.5,84.28974506476636,49.0,8.0,1.0
188,0.0,0.1,0.5,225.0657870497693,105.0,18.0,1.0
189,0.0,0.1,0.5,103.36179117201107,42.0,6.0,1.0
190,0.0,0.1,0.5,89.1405349651516,49.0,5.0,1.0
191,0.0,0.1,0.5,106.87129966930716,46.0,11.0,1.0
192,0.0,0.1,0.5,41.34315115220819,17.0,4.0,1.0
193,0.0,0.1,0.5,176.32090680012413,92.0,11.0,1.0
194,0.0,0.1,0.5,62.01426209820459,38.0,6.0,1.0
195,0.0,0.1,0.5,91.16017334937926,38.0,8.0,1.0
196,0.0,0.1,0.5,217.05592682878233,104.0,14.0,1.0
197,0.0,0.1,0.5,284.0845781077619,144.0,22.0,1.0
198,0.0,0.1,0.5,191.18011302316802,115.0,10.0,1.0
199,0.0,0.1,0.5,100.17578104125872,42.0,10.0,1.0
200,0.0,0.1,0.5,129.7612168816541,65.0,11.0,1.0
201,0.0,0.1,0.5,125.79318877396926,60.0,10.0,1.0
202,0.0,0.1,0.5,205.70803986597377,104.0,15.0,1.0
203,0.0,0.1,0.5,201.90805573238538,97.0,15.0,1.0
204,0.0,0.1,0.5,82.53914949564611,50.0,6.0,1.0
205,0.0,0.1,0.5,61.13810612122527,26.0,6.0,1.0
206,0.0,0.1,0.5,138.3648680946726,68.0,5.0,1.0
207,0.0,0.1,0.5,156.6835595376919,82.0,10.0,1.0
208,0.0,0.1,0.5,131.99629943883994,65.0,9.0,1.0
209,0.0,0.1,0.5,265.34135768391167,115.0,24.0,1.0
210,0.0,0.1,0.5,398.21622131227315,195.0,26.0,1.0
211,0.0,0.1,0.5,74.54076760930369,31.0,6.0,1.0
212,0.0,0.1,0.5,117.91833768990253,60.0,8.0,1.0
213,0.0,0.1,0.5,77.00711279959619,45.0,9.0,1.0
214,0.0,0.1,0.5,41.43193072519994,27.0,6.0,1.0
215,0.0,0.1,0.5,70.27031909584115,43.0,5.0,1.0
216,0.0,0.1,0.5,95.99852384851843,51.0,9.0,1.0
217,0.0,0.1,0.5,202.17821003639028,121.0,14.0,1.0
218,0.0,0.1,0.5,163.14792120165313,89.0,15.0,1.0
219,0.0,0.1,0.5,152.8823748428566,80.0,15.0,1.0
220,0.0,0.1,0.5,447.75196768093923,225.0,26.0,1.0
221,0.0,0.1,0.5,383.3137482543595,193.0,24.0,1.0
222,0.0,0.1,0.5,40.185118976535996,19.0,3.0,1.0
223,0.0,0.1,0.5,136.13207582434114,68.0,9.0,1.0
224,0.0,0.1,0.5,66.58688876599476,47.0,6.0,1.0
225,0.0,0.1,0.5,135.92256147344642,65.0,10.0,1.0
226,0.0,0.1,0.5,427.8137462212301,213.0,31.0,1.0
227,0.0,0.1,0.5,62.360810723273424,22.0,6.0,1.0
228,0.0,0.1,0.5,393.8957804411757,174.0,20.0,1.0
229,0.0,0.1,0.5,195.56717956228943,105.0,9.0,1.0
230,0.0,0.1,0.5,438.371754559409,216.0,35.0,1.0
231,0.0,0.1,0.5,73.61143152890209,30.0,4.0,1.0
232,0.0,0.1,0.5,228.06042656202368,118.0,14.0,1.0
233,0.0,0.1,0.5,70.55176499649144,36.0,6.0,1.0
234,0.0,0.1,0.5,403.0638663156676,202.0,30.0,1.0
235,0.0,0.1,0.5,494.25645861868526,230.0,35.0,1.0
236,0.0,0.1,0.5,78.37229084468665,34.0,6.0,1.0
237,0.0,0.1,0.5,102.6810928901746,50.0,9.0,1.0
238,0.0,0.1,0.5,186.10383513935506,90.0,16.0,1.0
239,0.0,0.1,0.5,444.34002971385013,213.0,26.0,1.0
240,0.0,0.1,0.5,344.75100060080945,171.0,28.0,1.0
241,0.0,0.1,0.5,182.0317620667679,89.0,13.0,1.0
242,0.0,0.1,0.5,145.22756212149778,75.0,10.0,1.0
243,0.0,0.1,0.5,371.9938630434988,212.0,19.0,1.0
244,0.0,0.1,0.5,87.28226028848859,39.0,6.0,1.0
245,0.0,0.1,0.5,133.48196802009966,76.0,7.0,1.0
246,0.0,0.1,0.5,212.2034291569028,119.0,14.0,1.0
247,0.0,0.1,0.5,1483.7164998974201,751.0,113.0,1.0
248,0.0,0.1,0.5,98.03302872109354,54.0,10.0,1.0
249,0.0,0.1,0.5,117.52389062596495,56.0,8.0,1.0
250,0.0,0.1,0.5,158.03653078897267,73.0,13.0,1.0
251,0.0,0.1,0.5,295.37994113366796,149.0,18.0,1.0
252,0.0,0.1,0.5,84.64322887011545,45.0,7.0,1.0
253,0.0,0.1,0.5,153.9471783499152,84.0,12.0,1.0
254,0.0,0.1,0.5,295.85823560874053,174.0,22.0,1.0
255,0.0,0.1,0.5,79.69258592824391,33.0,7.0,1.0
256,0.0,0.1,0.5,183.3380161958108,83.0,11.0,1.0
257,0.0,0.1,0.5,283.7025098369201,151.0,27.0,1.0
258,0.0,0.1,0.5,257.4710374263211,153.0,12.0,1.0
259,0.0,0.1,0.5,76.7459383232908,36.0,6.0,1.0
260,0.0,0.1,0.5,487.41204024335474,261.0,32.0,1.0
261,0.0,0.1,0.5,78.97487675595416,38.0,4.0,1.0
262,0.0,0.1,0.5,372.1460763459311,181.0,30.0,1.0
263,0.0,0.1,0.5,201.06173143940862,96.0,20.0,1.0
264,0.0,0.1,0.5,148.13185812016349,83.0,11.0,1.0
265,0.0,0.1,0.5,235.7499325630938,115.0,19.0,1.0
266,0.0,0.1,0.5,20.852499646544285,8.0,3.0,1.0
267,0.0,0.1,0.5,54.484071861169056,18.0,5.0,1.0
268,0.0,0.1,0.5,251.92274636552014,101.0,24.0,1.0
269,0.0,0.1,0.5,501.49957119058513,266.0,38.0,1.0
270,0.0,0.1,0.5,222.5298383007009,110.0,21.0,1.0
271,0.0,0.1,0.5,627.9844809173118,317.0,51.0,1.0
272,0.0,0.1,0.5,360.2502754742795,182.0,27.0,1.0
273,0.0,0.1,0.5,110.54695688592467,44.0,4.0,1.0
274,0.0,0.1,0.5,208.0759483896009,96.0,15.0,1.0
275,0.0,0.1,0.5,66.11755929323482,33.0,4.0,1.0
276,0.0,0.1,0.5,321.4483318357555,166.0,27.0,1.0
277,0.0,0.1,0.5,486.000070536149,280.0,37.0,1.0
278,0.0,0.1,0.5,17.316358730132997,7.0,2.0,1.0
279,0.0,0.1,0.5,273.5040706878361,128.0,21.0,1.0
280,0.0,0.1,0.5,46.043204563412615,17.0,3.0,1.0
281,0.0,0.1,0.5,144.5244711870804,72.0,8.0,1.0
282,0.0,0.1,0.5,45.53459972094042,23.0,2.0,1.0
283,0.0,0.1,0.5,139.81045886082308,58.0,16.0,1.0
284,0.0,0.1,0.5,62.996276465039045,41.0,4.0,1.0
285,0.0,0.1,0.5,112.52104397950268,56.0,10.0,1.0
286,0.0,0.1,0.5,63.68017103951093,40.0,6.0,1.0
287,0.0,0.1,0.5,295.04866379822874,156.0,17.0,1.0
288,0.0,0.1,0.5,221.53148509214708,118.0,12.0,1.0
289,0.0,0.1,0.5,281.5573449835055,147.0,21.0,1.0
290,0.0,0.1,0.5,161.1145455892987,96.0,11.0,1.0
291,0.0,0.1,0.5,139.06435598707083,73.0,12.0,1.0
292,0.0,0.1,0.5,38.30745885956849,19.0,4.0,1.0
293,0.0,0.1,0.5,341.1127616662173,166.0,26.0,1.0
294,0.0,0.1,0.5,183.84074237590372,81.0,14.0,1.0
295,0.0,0.1,0.5,110.32742097480457,42.0,9.0,1.0
296,0.0,0.1,0.5,354.4570066867851,189.0,35.0,1.0
297,0.0,0.1,0.5,41.28716469326274,17.0,4.0,1.0
298,0.0,0.1,0.5,83.60944842447549,46.0,3.0,1.0
299,0.0,0.1,0.5,157.6438059725543,85.0,7.0,1.0
300,0.0,0.1,0.5,127.16436251592958,76.0,10.0,1.0
301,0.0,0.1,0.5,73.1071378906822,37.0,7.0,1.0
302,0.0,0.1,0.5,58.113835735887065,22.0,4.0,1.0
303,0.0,0.1,0.5,265.7059302014734,139.0,22.0,1.0
304,0.0,0.1,0.5,312.7532173462568,160.0,23.0,1.0
305,0.0,0.1,0.5,294.91227697867237,151.0,26.0,1.0
306,0.0,0.1,0.5,344.0624163922431,206.0,26.0,1.0
307,0.0,0.1,0.5,217.78265250622175,86.0,20.0,1.0
308,0.0,0.1,0.5,83.21664393808821,38.0,7.0,1.0
309,0.0,0.1,0.5,44.133115705126244,22.0,3.0,1.0
310,0.0,0.1,0.5,52.44256050744656,34.0,3.0,1.0
311,0.0,0.1,0.5,552.4274095073517,288.0,40.0,1.0
312,0.0,0.1,0.5,102.21544434570347,35.0,14.0,1.0
313,0.0,0.1,0.5,137.17661510426146,80.0,10.0,1.0
314,0.0,0.1,0.5,151.7680562042472,65.0,8.0,1.0
315,0.0,0.1,0.5,80.55003511095384,40.0,6.0,1.0
316,0.0,0.1,0.5,409.82236178221837,189.0,30.0,1.0
317,0.0,0.1,0.5,33.64603749986501,9.0,2.0,1.0
318,0.0,0.1,0.5,440.2655405464305,232.0,39.0,1.0
319,0.0,0.1,0.5,44.412066713263854,19.0,4.0,1.0
320,0.0,0.1,0.5,216.1605282157225,106.0,11.0,1.0
321,0.0,0.1,0.5,90.06416458538472,38.0,8.0,1.0
322,0.0,0.1,0.5,78.73189070181205,46.0,5.0,1.0
323,0.0,0.1,0.5,30.389442394958905,11.0,3.0,1.0
324,0.0,0.1,0.5,132.23427718321562,63.0,6.0,1.0
325,0.0,0.1,0.5,44.2579960035815,29.0,4.0,1.0
326,0.0,0.1,0.5,111.50393113517468,48.0,10.0,1.0
327,0.0,0.1,0.5,160.78455190500677,78.0,13.0,1.0
328,0.0,0.1,0.5,63.322190122067056,33.0,4.0,1.0
329,0.0,0.1,0.5,110.47305388115741,57.0,10.0,1.0
330,0.0,0.1,0.5,29.53707830615268,12.0,5.0,1.0
331,0.0,0.1,0.5,431.11079396282526,218.0,38.0,1.0
332,0.0,0.1,0.5,200.1892394565406,84.0,14.0,1.0
333,0.0,0.1,0.5,69.4533528390578,22.0,6.0,1.0
334,0.0,0.1,0.5,60.406683699673934,35.0,5.0,1.0
335,0.0,0.1,0.5,191.26539632141873,101.0,18.0,1.0
336,0.0,0.1,0.5,96.20304365027648,46.0,9.0,1.0
337,0.0,0.1,0.5,142.4606758950431,72.0,12.0,1.0
338,0.0,0.1,0.5,330.15008997540616,177.0,23.0,1.0
339,0.0,0.1,0.5,198.3169065493001,95.0,12.0,1.0
340,0.0,0.1,0.5,113.80980621611437,71.0,7.0,1.0
341,0.0,0.1,0.5,318.1397660889499,158.0,24.0,1.0
342,0.0,0.1,0.5,59.94419080238847,30.0,8.0,1.0
343,0.0,0.1,0.5,160.41706197202666,91.0,10.0,1.0
344,0.0,0.1,0.5,184.82280200941048,91.0,15.0,1.0
345,0.0,0.1,0.5,176.197327709876,93.0,14.0,1.0
346,0.0,0.1,0.5,76.48183766649929,26.0,6.0,1.0
347,0.0,0.1,0.5,561.0418107664617,270.0,39.0,1.0
348,0.0,0.1,0.5,102.60724988325717,60.0,9.0,1.0
349,0.0,0.1,0.5,307.2975312719127,159.0,26.0,1.0
350,0.0,0.1,0.5,47.95017387489062,23.0,6.0,1.0
351,0.0,0.1,0.5,34.450593122012066,15.0,3.0,1.0
352,0.0,0.1,0.5,56.605776169187365,21.0,3.0,1.0
353,0.0,0.1,0.5,262.0564914138597,142.0,23.0,1.0
354,0.0,0.1,0.5,206.95045969663943,76.0,14.0,1.0
355,0.0,0.1,0.5,272.5638556101191,131.0,19.0,1.0
356,0.0,0.1,0.5,266.2202233115331,140.0,20.0,1.0
357,0.0,0.1,0.5,406.4878294168656,212.0,38.0,1.0
358,0.0,0.1,0.5,230.25992564407863,120.0,13.0,1.0
359,0.0,0.1,0.5,128.74487688163336,53.0,9.0,1.0
360,0.0,0.1,0.5,44.21433709944491,17.0,5.0,1.0
361,0.0,0.1,0.5,367.9508347058393,172.0,31.0,1.0
362,0.0,0.1,0.5,333.5260328066983,161.0,31.0,1.0
363,0.0,0.1,0.5,687.3891742494002,363.0,48.0,1.0
364,0.0,0.1,0.5,233.7192264144134,109.0,19.0,1.0
365,0.0,0.1,0.5,69.56096018873245,33.0,6.0,1.0
366,0.0,0.1,0.5,27.181712821830597,16.0,4.0,1.0
367,0.0,0.1,0.5,562.0433028717631,279.0,40.0,1.0
368,0.0,0.1,0.5,335.0133898935145,137.0,37.0,1.0
369,0.0,0.1,0.5,219.84380949402427,120.0,19.0,1.0
370,0.0,0.1,0.5,122.44108813207383,65.0,10.0,1.0
371,0.0,0.1,0.5,82.19508230242884,37.0,6.0,1.0
372,0.0,0.1,0.5,783.5250715382494,370.0,57.0,1.0
373,0.0,0.1,0.5,33.37152704819361,20.0,5.0,1.0
374,0.0,0.1,0.5,545.9849364824244,287.0,45.0,1.0
375,0.0,0.1,0.5,81.00154055486107,40.0,9.0,1.0
376,0.0,0.1,0.5,57.06066079147274,30.0,3.0,1.0
377,0.0,0.1,0.5,140.92689362824422,65.0,9.0,1.0
378,0.0,0.1,0.5,268.71150114569383,156.0,16.0,1.0
379,0.0,0.1,0.5,308.5154907600504,193.0,21.0,1.0
380,0.0,0.1,0.5,217.10465205687697,104.0,13.0,1.0
381,0.0,0.1,0.5,68.57195289850692,34.0,3.0,1.0
382,0.0,0.1,0.5,370.2933765827164,194.0,27.0,1.0
383,0.0,0.1,0.5,92.92226334884634,53.0,6.0,1.0
384,0.0,0.1,0.5,189.62777093619675,90.0,10.0,1.0
385,0.0,0.1,0.5,225.8572252057896,121.0,17.0,1.0
386,0.0,0.1,0.5,83.4520079935571,55.0,5.0,1.0
387,0.0,0.1,0.5,189.26474584796748,99.0,12.0,1.0
388,0.0,0.1,0.5,507.7985177388799,258.0,38.0,1.0
389,0.0,0.1,0.5,36.75916131918375,25.0,5.0,1.0
390,0.0,0.1,0.5,152.38879878447102,70.0,10.0,1.0
391,0.0,0.1,0.5,127.99304316534416,62.0,8.0,1.0
392,0.0,0.1,0.5,76.95133486915836,35.0,6.0,1.0
393,0.0,0.1,0.5,211.62157051902003,106.0,13.0,1.0
394,0.0,0.1,0.5,51.33271723694607,19.0,5.0,1.0
395,0.0,0.1,0.5,217.7148204496972,112.0,12.0,1.0
396,0.0,0.1,0.5,143.6688823418481,68.0,11.0,1.0
397,0.0,0.1,0.5,216.75662647617008,118.0,15.0,1.0
398,0.0,0.1,0.5,116.32709983166293,57.0,9.0,1.0
399,0.0,0.1,0.5,45.184311870742405,20.0,4.0,1.0
400,0.0,0.1,0.5,408.22953709652575,200.0,26.0,1.0
401,0.0,0.1,0.5,154.53224511579782,74.0,10.0,1.0
402,0.0,0.1,0.5,464.84887438722586,235.0,34.0,1.0
403,0.0,0.1,0.5,79.21917201169217,43.0,7.0,1.0
404,0.0,0.1,0.5,152.38829784659904,81.0,5.0,1.0
405,0.0,0.1,0.5,17.681433945231028,11.0,3.0,1.0
406,0.0,0.1,0.5,91.91930263144144,48.0,7.0,1.0
407,0.0,0.1,0.5,261.73974216558935,126.0,19.0,1.0
408,0.0,0.1,0.5,228.24817974596195,125.0,12.0,1.0
