,initial state,transition rate,measurement rate,simulation time,total measurements,total jumps,finded
102,0.0,0.1,0.5,161.77644151245866,80.0,2.0,1.0
103,0.0,0.1,0.5,88.49646388592934,54.0,2.0,1.0
104,0.0,0.1,0.5,19.412813121093293,14.0,2.0,1.0
105,0.0,0.1,0.5,14.11261674520765,6.0,2.0,1.0
106,0.0,0.1,0.5,72.45778413413507,35.0,2.0,1.0
107,0.0,0.1,0.5,110.59323914758164,43.0,2.0,1.0
108,0.0,0.1,0.5,208.23486997765104,117.0,2.0,1.0
109,0.0,0.1,0.5,14.206114155419346,9.0,2.0,1.0
110,0.0,0.1,0.5,51.33737398578408,28.0,2.0,1.0
111,0.0,0.1,0.5,482.7171204202562,227.0,2.0,1.0
112,0.0,0.1,0.5,36.6354007123109,11.0,2.0,1.0
113,0.0,0.1,0.5,26.551551715420107,8.0,2.0,1.0
114,0.0,0.1,0.5,339.98264774575955,159.0,2.0,1.0
115,0.0,0.1,0.5,13.142634164494805,7.0,2.0,1.0
116,0.0,0.1,0.5,65.99882895298381,41.0,2.0,1.0
117,0.0,0.1,0.5,364.9031226167916,197.0,2.0,1.0
118,0.0,0.1,0.5,33.45335940210296,19.0,2.0,1.0
119,0.0,0.1,0.5,336.8285469043267,179.0,2.0,1.0
120,0.0,0.1,0.5,13.963319663989846,10.0,2.0,1.0
121,0.0,0.1,0.5,831.618619641881,394.0,2.0,1.0
122,0.0,0.1,0.5,19.558813224656223,10.0,2.0,1.0
123,0.0,0.1,0.5,27.602433366764977,21.0,2.0,1.0
124,0.0,0.1,0.5,66.11830697743075,25.0,2.0,1.0
125,0.0,0.1,0.5,38.112120674392735,22.0,2.0,1.0
126,0.0,0.1,0.5,24.59211159928698,18.0,2.0,1.0
127,0.0,0.1,0.5,190.08225002692203,100.0,2.0,1.0
128,0.0,0.1,0.5,39.258480373882705,12.0,2.0,1.0
129,0.0,0.1,0.5,18.130180901834784,13.0,2.0,1.0
130,0.0,0.1,0.5,250.01411652520804,136.0,2.0,1.0
131,0.0,0.1,0.5,18.907589409021405,10.0,2.0,1.0
132,0.0,0.1,0.5,38.168267682722714,23.0,2.0,1.0
133,0.0,0.1,0.5,70.42593731893946,28.0,2.0,1.0
134,0.0,0.1,0.5,67.0616579335289,32.0,2.0,1.0
135,0.0,0.1,0.5,32.309948160915575,19.0,2.0,1.0
136,0.0,0.1,0.5,158.76768318466605,82.0,2.0,1.0
137,0.0,0.1,0.5,14.044967438513323,5.0,2.0,1.0
138,0.0,0.1,0.5,30.999825004723547,16.0,2.0,1.0
139,0.0,0.1,0.5,279.16617771238805,156.0,2.0,1.0
140,0.0,0.1,0.5,20.3981706010635,10.0,2.0,1.0
141,0.0,0.1,0.5,76.30455426256736,38.0,2.0,1.0
142,0.0,0.1,0.5,15.480881971471756,8.0,2.0,1.0
143,0.0,0.1,0.5,64.68131515682443,26.0,2.0,1.0
144,0.0,0.1,0.5,354.6443696172336,207.0,2.0,1.0
145,0.0,0.1,0.5,104.0329389007887,44.0,2.0,1.0
146,0.0,0.1,0.5,110.13336667658146,58.0,2.0,1.0
147,0.0,0.1,0.5,456.3926974444256,226.0,2.0,1.0
148,0.0,0.1,0.5,32.074443197937235,17.0,2.0,1.0
149,0.0,0.1,0.5,25.575173787546372,13.0,2.0,1.0
150,0.0,0.1,0.5,49.249764228156934,27.0,2.0,1.0
151,0.0,0.1,0.5,14.168546007216143,7.0,2.0,1.0
152,0.0,0.1,0.5,59.37257154695653,37.0,2.0,1.0
153,0.0,0.1,0.5,49.2515521267178,23.0,2.0,1.0
154,0.0,0.1,0.5,28.349486004360138,9.0,2.0,1.0
155,0.0,0.1,0.5,102.07674602047895,55.0,2.0,1.0
156,0.0,0.1,0.5,24.052541744519363,15.0,2.0,1.0
157,0.0,0.1,0.5,246.11907296778003,121.0,2.0,1.0
158,0.0,0.1,0.5,117.30762616983978,67.0,2.0,1.0
159,0.0,0.1,0.5,35.33768863108482,19.0,2.0,1.0
160,0.0,0.1,0.5,20.23000773772403,12.0,2.0,1.0
161,0.0,0.1,0.5,45.35206780509972,19.0,2.0,1.0
162,0.0,0.1,0.5,70.46198973393375,37.0,2.0,1.0
163,0.0,0.1,0.5,101.26116839760368,44.0,2.0,1.0
164,0.0,0.1,0.5,79.70185178142252,37.0,2.0,1.0
165,0.0,0.1,0.5,339.0325573586575,176.0,2.0,1.0
166,0.0,0.1,0.5,161.62474284464483,88.0,2.0,1.0
167,0.0,0.1,0.5,97.04377733234814,60.0,2.0,1.0
168,0.0,0.1,0.5,15.350485865239751,4.0,2.0,1.0
169,0.0,0.1,0.5,33.55018235258526,20.0,2.0,1.0
170,0.0,0.1,0.5,20.40317004732364,4.0,2.0,1.0
171,0.0,0.1,0.5,20.290413767267815,7.0,2.0,1.0
172,0.0,0.1,0.5,20.81219166135219,8.0,2.0,1.0
173,0.0,0.1,0.5,67.62471915125933,22.0,2.0,1.0
174,0.0,0.1,0.5,147.93298499286092,74.0,2.0,1.0
175,0.0,0.1,0.5,22.773504031549702,7.0,2.0,1.0
176,0.0,0.1,0.5,63.840034087025636,35.0,2.0,1.0
177,0.0,0.1,0.5,27.594428794651577,9.0,2.0,1.0
178,0.0,0.1,0.5,94.24086191796324,42.0,2.0,1.0
179,0.0,0.1,0.5,26.48289463888948,14.0,2.0,1.0
180,0.0,0.1,0.5,69.09071476735456,32.0,2.0,1.0
181,0.0,0.1,0.5,8.764872966666008,7.0,2.0,1.0
182,0.0,0.1,0.5,64.46766324985911,43.0,2.0,1.0
183,0.0,0.1,0.5,118.96359708068549,67.0,2.0,1.0
184,0.0,0.1,0.5,346.09405669290175,189.0,2.0,1.0
185,0.0,0.1,0.5,103.83716394693654,51.0,2.0,1.0
186,0.0,0.1,0.5,25.57455483490609,9.0,2.0,1.0
187,0.0,0.1,0.5,205.30911436848731,101.0,2.0,1.0
188,0.0,0.1,0.5,64.65143954365523,35.0,2.0,1.0
189,0.0,0.1,0.5,266.2949044917034,123.0,2.0,1.0
190,0.0,0.1,0.5,324.31367124008557,198.0,2.0,1.0
191,0.0,0.1,0.5,22.474596323065164,12.0,2.0,1.0
192,0.0,0.1,0.5,88.17573793316316,38.0,2.0,1.0
193,0.0,0.1,0.5,670.7590305097051,342.0,2.0,1.0
194,0.0,0.1,0.5,71.64389373031463,36.0,2.0,1.0
195,0.0,0.1,0.5,21.935600111161023,9.0,2.0,1.0
196,0.0,0.1,0.5,87.49564459437433,34.0,2.0,1.0
197,0.0,0.1,0.5,14.98873214176363,7.0,2.0,1.0
198,0.0,0.1,0.5,116.30230146011608,55.0,2.0,1.0
199,0.0,0.1,0.5,70.86626950943946,35.0,2.0,1.0
