,initial state,transition rate,measurement rate,simulation time,total measurements,total jumps,finded
66,0.0,0.1,0.5,78.16031327261001,38.0,7.0,1.0
67,0.0,0.1,0.5,54.98522565510846,30.0,3.0,1.0
68,0.0,0.1,0.5,27.526021155094497,13.0,4.0,1.0
69,0.0,0.1,0.5,72.51607987163237,31.0,5.0,1.0
70,0.0,0.1,0.5,185.35918034809302,96.0,14.0,1.0
71,0.0,0.1,0.5,30.250862563077938,13.0,2.0,1.0
72,0.0,0.1,0.5,470.87423193912184,251.0,35.0,1.0
73,0.0,0.1,0.5,483.66914090323087,235.0,34.0,1.0
74,0.0,0.1,0.5,29.43103522426911,7.0,4.0,1.0
75,0.0,0.1,0.5,238.13294733120264,121.0,16.0,1.0
76,0.0,0.1,0.5,130.60264792687659,66.0,12.0,1.0
77,0.0,0.1,0.5,163.21324339941623,84.0,12.0,1.0
78,0.0,0.1,0.5,131.8828945024021,73.0,9.0,1.0
79,0.0,0.1,0.5,139.29959830901123,61.0,9.0,1.0
80,0.0,0.1,0.5,336.7926875144063,148.0,36.0,1.0
81,0.0,0.1,0.5,228.46917862740548,93.0,19.0,1.0
82,0.0,0.1,0.5,205.75259311886353,109.0,14.0,1.0
83,0.0,0.1,0.5,95.19228048673574,47.0,8.0,1.0
84,0.0,0.1,0.5,105.9232710231902,54.0,7.0,1.0
85,0.0,0.1,0.5,208.54079822612394,128.0,13.0,1.0
86,0.0,0.1,0.5,296.21692546660705,159.0,19.0,1.0
87,0.0,0.1,0.5,358.5678709059136,173.0,30.0,1.0
88,0.0,0.1,0.5,86.11630813333186,49.0,12.0,1.0
89,0.0,0.1,0.5,511.5728907467449,262.0,42.0,1.0
90,0.0,0.1,0.5,354.98916183188805,199.0,15.0,1.0
91,0.0,0.1,0.5,141.2549513791958,67.0,12.0,1.0
92,0.0,0.1,0.5,115.70054275177914,74.0,13.0,1.0
93,0.0,0.1,0.5,102.99348597424421,37.0,6.0,1.0
94,0.0,0.1,0.5,192.83030830244917,89.0,16.0,1.0
95,0.0,0.1,0.5,270.750406063686,167.0,21.0,1.0
96,0.0,0.1,0.5,374.15835837591544,191.0,26.0,1.0
97,0.0,0.1,0.5,140.99920703038583,74.0,9.0,1.0
98,0.0,0.1,0.5,80.92944392044072,38.0,5.0,1.0
99,0.0,0.1,0.5,201.5576201565159,99.0,7.0,1.0
100,0.0,0.1,0.5,242.88411460906082,110.0,24.0,1.0
101,0.0,0.1,0.5,134.14001009407653,67.0,11.0,1.0
102,0.0,0.1,0.5,173.90359990384508,83.0,16.0,1.0
103,0.0,0.1,0.5,170.5175326597427,80.0,8.0,1.0
104,0.0,0.1,0.5,58.91452239408083,30.0,3.0,1.0
105,0.0,0.1,0.5,428.31497106570527,213.0,36.0,1.0
106,0.0,0.1,0.5,139.8137653872601,67.0,11.0,1.0
107,0.0,0.1,0.5,37.511075529840326,19.0,5.0,1.0
108,0.0,0.1,0.5,137.07591395639187,73.0,9.0,1.0
109,0.0,0.1,0.5,496.51045013112895,267.0,39.0,1.0
110,0.0,0.1,0.5,59.73068764118765,22.0,5.0,1.0
111,0.0,0.1,0.5,56.503021850478696,17.0,5.0,1.0
112,0.0,0.1,0.5,192.8519497102381,104.0,21.0,1.0
113,0.0,0.1,0.5,202.7581850081521,107.0,5.0,1.0
114,0.0,0.1,0.5,208.94536840096276,100.0,16.0,1.0
115,0.0,0.1,0.5,57.02854762223351,25.0,6.0,1.0
116,0.0,0.1,0.5,172.0141049632509,91.0,10.0,1.0
117,0.0,0.1,0.5,86.24901153606913,43.0,6.0,1.0
118,0.0,0.1,0.5,100.78513499000755,35.0,5.0,1.0
119,0.0,0.1,0.5,100.45940054371877,45.0,8.0,1.0
120,0.0,0.1,0.5,170.1681186195802,88.0,12.0,1.0
121,0.0,0.1,0.5,108.08616374571932,53.0,10.0,1.0
122,0.0,0.1,0.5,88.16235912285796,41.0,8.0,1.0
123,0.0,0.1,0.5,206.33218766705744,87.0,16.0,1.0
124,0.0,0.1,0.5,348.88734250114305,194.0,25.0,1.0
125,0.0,0.1,0.5,294.22226490383974,139.0,23.0,1.0
126,0.0,0.1,0.5,89.22861003606324,47.0,6.0,1.0
127,0.0,0.1,0.5,220.65344734865616,120.0,11.0,1.0
128,0.0,0.1,0.5,302.4935691963116,144.0,20.0,1.0
129,0.0,0.1,0.5,39.0080565934993,23.0,3.0,1.0
130,0.0,0.1,0.5,214.90658105998162,114.0,14.0,1.0
131,0.0,0.1,0.5,67.23207651559431,32.0,6.0,1.0
132,0.0,0.1,0.5,86.48937390279032,45.0,6.0,1.0
133,0.0,0.1,0.5,157.25224208216258,83.0,17.0,1.0
134,0.0,0.1,0.5,68.52811072414292,32.0,5.0,1.0
135,0.0,0.1,0.5,21.714781645876272,10.0,2.0,1.0
136,0.0,0.1,0.5,68.36464541925787,32.0,5.0,1.0
137,0.0,0.1,0.5,215.96195500866088,123.0,20.0,1.0
138,0.0,0.1,0.5,41.92526653907227,23.0,6.0,1.0
139,0.0,0.1,0.5,219.1651635808142,125.0,11.0,1.0
140,0.0,0.1,0.5,48.49179632903584,15.0,6.0,1.0
141,0.0,0.1,0.5,71.41987865371478,30.0,7.0,1.0
142,0.0,0.1,0.5,107.62178923157981,63.0,6.0,1.0
143,0.0,0.1,0.5,402.33714771176983,198.0,29.0,1.0
144,0.0,0.1,0.5,63.07026298418216,32.0,4.0,1.0
145,0.0,0.1,0.5,40.599651870923466,16.0,4.0,1.0
146,0.0,0.1,0.5,145.2874768811024,68.0,9.0,1.0
147,0.0,0.1,0.5,79.84615832907636,39.0,8.0,1.0
148,0.0,0.1,0.5,347.90588515365727,168.0,25.0,1.0
149,0.0,0.1,0.5,412.90910763927906,208.0,39.0,1.0
150,0.0,0.1,0.5,16.19808235407514,10.0,3.0,1.0
151,0.0,0.1,0.5,286.4538142663635,150.0,21.0,1.0
152,0.0,0.1,0.5,227.86615871884962,113.0,18.0,1.0
153,0.0,0.1,0.5,237.10140348172865,125.0,16.0,1.0
154,0.0,0.1,0.5,448.7675304418693,246.0,39.0,1.0
155,0.0,0.1,0.5,102.45760628537069,55.0,7.0,1.0
156,0.0,0.1,0.5,56.75221087581806,33.0,5.0,1.0
157,0.0,0.1,0.5,196.66693326913793,115.0,17.0,1.0
158,0.0,0.1,0.5,91.71662708657355,38.0,10.0,1.0
159,0.0,0.1,0.5,919.1773106150025,469.0,67.0,1.0
160,0.0,0.1,0.5,288.7307487736596,128.0,19.0,1.0
161,0.0,0.1,0.5,175.79466493587552,94.0,16.0,1.0
162,0.0,0.1,0.5,43.60588464939916,21.0,2.0,1.0
163,0.0,0.1,0.5,133.14161352896156,65.0,8.0,1.0
164,0.0,0.1,0.5,75.26787548652575,33.0,6.0,1.0
165,0.0,0.1,0.5,223.4513482346322,118.0,20.0,1.0
166,0.0,0.1,0.5,95.44106551116793,40.0,8.0,1.0
167,0.0,0.1,0.5,230.8274877996086,135.0,12.0,1.0
168,0.0,0.1,0.5,75.08148111409962,48.0,7.0,1.0
169,0.0,0.1,0.5,190.71100849861764,100.0,10.0,1.0
170,0.0,0.1,0.5,138.98977162868144,79.0,10.0,1.0
171,0.0,0.1,0.5,313.59141836329246,135.0,25.0,1.0
172,0.0,0.1,0.5,286.3675353709616,146.0,22.0,1.0
173,0.0,0.1,0.5,109.31571065530548,76.0,5.0,1.0
174,0.0,0.1,0.5,167.60898312650505,94.0,13.0,1.0
175,0.0,0.1,0.5,9.768557084420152,2.0,1.0,1.0
176,0.0,0.1,0.5,253.00639458781836,128.0,22.0,1.0
177,0.0,0.1,0.5,181.70305827700852,108.0,13.0,1.0
178,0.0,0.1,0.5,159.38388935607637,84.0,8.0,1.0
179,0.0,0.1,0.5,402.2242046899789,232.0,35.0,1.0
180,0.0,0.1,0.5,41.36168551898211,16.0,1.0,1.0
181,0.0,0.1,0.5,109.0192692418521,52.0,8.0,1.0
182,0.0,0.1,0.5,145.9243679963441,73.0,7.0,1.0
183,0.0,0.1,0.5,60.06649734563502,35.0,6.0,1.0
184,0.0,0.1,0.5,180.3023078472531,82.0,14.0,1.0
185,0.0,0.1,0.5,217.12158718863745,127.0,13.0,1.0
186,0.0,0.1,0.5,232.15512397959657,116.0,18.0,1.0
187,0.0,0.1,0.5,403.6939945513229,188.0,35.0,1.0
188,0.0,0.1,0.5,163.55287756341093,77.0,10.0,1.0
189,0.0,0.1,0.5,128.06213606486824,71.0,10.0,1.0
190,0.0,0.1,0.5,176.0621057464746,65.0,21.0,1.0
191,0.0,0.1,0.5,171.54576807269635,86.0,14.0,1.0
192,0.0,0.1,0.5,183.44789173334067,109.0,12.0,1.0
193,0.0,0.1,0.5,103.21936592774404,50.0,8.0,1.0
194,0.0,0.1,0.5,72.421741412749,29.0,5.0,1.0
195,0.0,0.1,0.5,33.531306037416414,18.0,2.0,1.0
196,0.0,0.1,0.5,101.64110211585441,46.0,10.0,1.0
197,0.0,0.1,0.5,54.55518364562124,27.0,7.0,1.0
198,0.0,0.1,0.5,364.53021647578544,175.0,30.0,1.0
199,0.0,0.1,0.5,103.1432126413783,63.0,6.0,1.0
200,0.0,0.1,0.5,153.45601396881156,77.0,15.0,1.0
201,0.0,0.1,0.5,85.84739849153587,47.0,5.0,1.0
202,0.0,0.1,0.5,180.60576363152663,95.0,13.0,1.0
203,0.0,0.1,0.5,51.83940138465863,24.0,5.0,1.0
204,0.0,0.1,0.5,32.93995765394284,9.0,3.0,1.0
205,0.0,0.1,0.5,32.63672868824446,14.0,2.0,1.0
206,0.0,0.1,0.5,380.08499130716217,189.0,20.0,1.0
207,0.0,0.1,0.5,278.2343319025014,148.0,19.0,1.0
208,0.0,0.1,0.5,69.9682078891873,45.0,4.0,1.0
209,0.0,0.1,0.5,376.64105916846125,170.0,30.0,1.0
210,0.0,0.1,0.5,129.79918974633534,62.0,10.0,1.0
211,0.0,0.1,0.5,130.2390442383403,73.0,9.0,1.0
212,0.0,0.1,0.5,81.08386505847507,31.0,7.0,1.0
213,0.0,0.1,0.5,336.90103087753175,170.0,26.0,1.0
214,0.0,0.1,0.5,134.9786972689733,66.0,10.0,1.0
215,0.0,0.1,0.5,486.61855261165596,241.0,35.0,1.0
216,0.0,0.1,0.5,553.0448217187197,276.0,46.0,1.0
217,0.0,0.1,0.5,60.843556590727296,29.0,6.0,1.0
218,0.0,0.1,0.5,109.55179236536657,40.0,10.0,1.0
219,0.0,0.1,0.5,190.09672324719807,104.0,13.0,1.0
220,0.0,0.1,0.5,96.82878693069536,46.0,7.0,1.0
221,0.0,0.1,0.5,303.1197606394757,141.0,24.0,1.0
222,0.0,0.1,0.5,599.3072062204895,332.0,38.0,1.0
223,0.0,0.1,0.5,144.56273477114917,77.0,15.0,1.0
224,0.0,0.1,0.5,122.78368934465946,59.0,12.0,1.0
225,0.0,0.1,0.5,98.17673599213195,49.0,9.0,1.0
226,0.0,0.1,0.5,75.04520523276769,38.0,6.0,1.0
227,0.0,0.1,0.5,82.65629620761135,50.0,7.0,1.0
228,0.0,0.1,0.5,380.6658990224909,178.0,28.0,1.0
229,0.0,0.1,0.5,86.50310156219521,48.0,3.0,1.0
230,0.0,0.1,0.5,235.9619618310995,128.0,14.0,1.0
231,0.0,0.1,0.5,53.597394828704715,19.0,3.0,1.0
232,0.0,0.1,0.5,159.83195505769228,83.0,12.0,1.0
233,0.0,0.1,0.5,90.81204025749412,53.0,8.0,1.0
234,0.0,0.1,0.5,160.39847547606104,78.0,13.0,1.0
235,0.0,0.1,0.5,480.1540403498266,253.0,34.0,1.0
236,0.0,0.1,0.5,100.18616736072546,48.0,7.0,1.0
237,0.0,0.1,0.5,205.80058022019958,94.0,11.0,1.0
238,0.0,0.1,0.5,172.53235660949005,102.0,8.0,1.0
239,0.0,0.1,0.5,150.4463540516453,75.0,9.0,1.0
240,0.0,0.1,0.5,92.88034251426838,38.0,10.0,1.0
241,0.0,0.1,0.5,255.85595648279724,124.0,16.0,1.0
242,0.0,0.1,0.5,100.58986687770717,60.0,12.0,1.0
243,0.0,0.1,0.5,248.725637661071,107.0,15.0,1.0
244,0.0,0.1,0.5,250.07939062668456,107.0,22.0,1.0
245,0.0,0.1,0.5,131.6996366237312,70.0,10.0,1.0
246,0.0,0.1,0.5,141.39743686703343,66.0,10.0,1.0
247,0.0,0.1,0.5,79.07753058581375,37.0,4.0,1.0
248,0.0,0.1,0.5,38.96145580707314,15.0,4.0,1.0
249,0.0,0.1,0.5,74.06590528419085,30.0,3.0,1.0
250,0.0,0.1,0.5,161.23038557916843,72.0,10.0,1.0
251,0.0,0.1,0.5,52.47318855247208,29.0,4.0,1.0
252,0.0,0.1,0.5,185.67997655055802,99.0,7.0,1.0
253,0.0,0.1,0.5,283.7253483991786,118.0,20.0,1.0
254,0.0,0.1,0.5,220.21138540620979,113.0,20.0,1.0
255,0.0,0.1,0.5,24.667852721536796,14.0,4.0,1.0
256,0.0,0.1,0.5,80.93668879514779,42.0,5.0,1.0
257,0.0,0.1,0.5,131.0172150586764,72.0,8.0,1.0
258,0.0,0.1,0.5,506.5779863395208,211.0,35.0,1.0
259,0.0,0.1,0.5,318.0273942161278,141.0,31.0,1.0
260,0.0,0.1,0.5,171.91664393167184,76.0,14.0,1.0
261,0.0,0.1,0.5,156.76626055874456,77.0,9.0,1.0
262,0.0,0.1,0.5,128.5706730371432,67.0,10.0,1.0
263,0.0,0.1,0.5,154.7652408615202,68.0,8.0,1.0
264,0.0,0.1,0.5,157.04179590100762,82.0,16.0,1.0
265,0.0,0.1,0.5,197.80441777589007,103.0,9.0,1.0
266,0.0,0.1,0.5,164.031851064591,96.0,13.0,1.0
267,0.0,0.1,0.5,276.42645148633807,130.0,27.0,1.0
268,0.0,0.1,0.5,121.83312350364812,52.0,11.0,1.0
269,0.0,0.1,0.5,111.83930480611482,50.0,8.0,1.0
270,0.0,0.1,0.5,33.691178391081735,16.0,6.0,1.0
271,0.0,0.1,0.5,117.20401505849826,68.0,6.0,1.0
272,0.0,0.1,0.5,22.15727356516707,5.0,3.0,1.0
273,0.0,0.1,0.5,138.478162193712,66.0,11.0,1.0
274,0.0,0.1,0.5,313.9562509595126,162.0,28.0,1.0
275,0.0,0.1,0.5,132.13446519391448,85.0,14.0,1.0
276,0.0,0.1,0.5,198.79927120623356,80.0,15.0,1.0
277,0.0,0.1,0.5,175.89824123531162,103.0,11.0,1.0
278,0.0,0.1,0.5,194.33215811170885,100.0,14.0,1.0
279,0.0,0.1,0.5,107.81909865883554,61.0,12.0,1.0
280,0.0,0.1,0.5,37.95997749917454,20.0,7.0,1.0
281,0.0,0.1,0.5,65.48403103930738,30.0,4.0,1.0
282,0.0,0.1,0.5,263.3666386451278,126.0,24.0,1.0
283,0.0,0.1,0.5,524.7538460690083,274.0,40.0,1.0
284,0.0,0.1,0.5,45.925606214522965,25.0,4.0,1.0
285,0.0,0.1,0.5,323.6552125057217,168.0,20.0,1.0
286,0.0,0.1,0.5,1421.6456706551917,717.0,105.0,1.0
287,0.0,0.1,0.5,54.68431794882426,27.0,5.0,1.0
288,0.0,0.1,0.5,148.01476551991465,61.0,10.0,1.0
289,0.0,0.1,0.5,304.19444653562596,140.0,24.0,1.0
290,0.0,0.1,0.5,362.0907480903703,182.0,31.0,1.0
291,0.0,0.1,0.5,159.81939125160412,74.0,18.0,1.0
292,0.0,0.1,0.5,94.94321364967013,39.0,7.0,1.0
293,0.0,0.1,0.5,35.818260606359296,20.0,4.0,1.0
294,0.0,0.1,0.5,368.77560876278017,189.0,25.0,1.0
295,0.0,0.1,0.5,91.4028056102642,54.0,6.0,1.0
296,0.0,0.1,0.5,532.9084819363608,297.0,41.0,1.0
297,0.0,0.1,0.5,278.47843702373365,151.0,15.0,1.0
298,0.0,0.1,0.5,91.51791236293393,47.0,7.0,1.0
299,0.0,0.1,0.5,185.08483295297668,100.0,14.0,1.0
300,0.0,0.1,0.5,715.3046964446725,346.0,47.0,1.0
301,0.0,0.1,0.5,110.56375609428251,67.0,4.0,1.0
302,0.0,0.1,0.5,92.20288338508094,34.0,8.0,1.0
303,0.0,0.1,0.5,246.53345075083288,136.0,19.0,1.0
304,0.0,0.1,0.5,368.75851171483197,170.0,30.0,1.0
305,0.0,0.1,0.5,128.62564339526347,65.0,10.0,1.0
306,0.0,0.1,0.5,298.97134285919157,153.0,20.0,1.0
307,0.0,0.1,0.5,146.38251595945252,65.0,12.0,1.0
308,0.0,0.1,0.5,127.8703975266067,67.0,7.0,1.0
309,0.0,0.1,0.5,325.76308781635186,173.0,19.0,1.0
310,0.0,0.1,0.5,42.66111494505778,22.0,3.0,1.0
311,0.0,0.1,0.5,413.64615846386965,202.0,30.0,1.0
312,0.0,0.1,0.5,86.97343921098638,51.0,7.0,1.0
313,0.0,0.1,0.5,136.39474152590384,61.0,14.0,1.0
314,0.0,0.1,0.5,219.4661703830971,120.0,17.0,1.0
315,0.0,0.1,0.5,116.41362481744314,61.0,12.0,1.0
316,0.0,0.1,0.5,138.67666510240542,81.0,10.0,1.0
317,0.0,0.1,0.5,252.04181210027195,115.0,23.0,1.0
318,0.0,0.1,0.5,77.54239247785388,33.0,8.0,1.0
319,0.0,0.1,0.5,99.39470862147604,48.0,8.0,1.0
320,0.0,0.1,0.5,166.77691573328485,82.0,15.0,1.0
321,0.0,0.1,0.5,274.76849036047963,125.0,15.0,1.0
322,0.0,0.1,0.5,93.06375092531609,50.0,9.0,1.0
323,0.0,0.1,0.5,312.7325755977935,155.0,19.0,1.0
324,0.0,0.1,0.5,165.30734710681833,88.0,13.0,1.0
325,0.0,0.1,0.5,292.87341600440067,154.0,26.0,1.0
326,0.0,0.1,0.5,85.96787196503278,33.0,7.0,1.0
327,0.0,0.1,0.5,83.06771479888576,48.0,7.0,1.0
328,0.0,0.1,0.5,43.86678565223903,26.0,5.0,1.0
329,0.0,0.1,0.5,272.72515984681246,141.0,21.0,1.0
330,0.0,0.1,0.5,183.18915711615867,92.0,8.0,1.0
331,0.0,0.1,0.5,82.78847156426208,48.0,6.0,1.0
332,0.0,0.1,0.5,203.1763653305803,118.0,12.0,1.0
333,0.0,0.1,0.5,56.28803650002782,32.0,2.0,1.0
334,0.0,0.1,0.5,191.30360244255786,93.0,15.0,1.0
335,0.0,0.1,0.5,664.9439253969547,319.0,59.0,1.0
336,0.0,0.1,0.5,296.3580003387412,137.0,22.0,1.0
337,0.0,0.1,0.5,52.69589179734131,15.0,5.0,1.0
338,0.0,0.1,0.5,311.5660866855332,139.0,31.0,1.0
339,0.0,0.1,0.5,68.56100447251188,26.0,4.0,1.0
340,0.0,0.1,0.5,57.405073997165026,29.0,4.0,1.0
341,0.0,0.1,0.5,113.19813370281963,48.0,10.0,1.0
342,0.0,0.1,0.5,118.20012213007057,77.0,8.0,1.0
343,0.0,0.1,0.5,68.50051965066758,29.0,7.0,1.0
344,0.0,0.1,0.5,182.31409883439957,85.0,14.0,1.0
345,0.0,0.1,0.5,802.0462857146491,444.0,65.0,1.0
346,0.0,0.1,0.5,306.1170620977951,177.0,19.0,1.0
347,0.0,0.1,0.5,365.4875342038191,166.0,23.0,1.0
348,0.0,0.1,0.5,826.0505187623577,450.0,63.0,1.0
349,0.0,0.1,0.5,88.51798356525103,52.0,2.0,1.0
350,0.0,0.1,0.5,168.29149611038684,95.0,9.0,1.0
351,0.0,0.1,0.5,206.28070550550984,96.0,13.0,1.0
352,0.0,0.1,0.5,392.7961194460584,198.0,32.0,1.0
353,0.0,0.1,0.5,141.93708980138769,92.0,9.0,1.0
354,0.0,0.1,0.5,508.05516854917335,282.0,46.0,1.0
355,0.0,0.1,0.5,97.05022877925738,53.0,5.0,1.0
356,0.0,0.1,0.5,318.3850164105702,151.0,15.0,1.0
357,0.0,0.1,0.5,125.72891387189838,72.0,10.0,1.0
358,0.0,0.1,0.5,348.8168671409013,182.0,28.0,1.0
359,0.0,0.1,0.5,236.93060239347133,134.0,16.0,1.0
360,0.0,0.1,0.5,91.74709937515281,54.0,5.0,1.0
361,0.0,0.1,0.5,165.8228804553382,82.0,13.0,1.0
362,0.0,0.1,0.5,201.7685912615607,103.0,16.0,1.0
363,0.0,0.1,0.5,303.96996297402137,154.0,21.0,1.0
364,0.0,0.1,0.5,81.14118031895711,39.0,7.0,1.0
365,0.0,0.1,0.5,265.7221291568573,119.0,25.0,1.0
366,0.0,0.1,0.5,598.6615198010054,308.0,45.0,1.0
367,0.0,0.1,0.5,288.1391590975883,148.0,17.0,1.0
368,0.0,0.1,0.5,200.64334126491426,116.0,13.0,1.0
369,0.0,0.1,0.5,128.36521096853312,70.0,9.0,1.0
370,0.0,0.1,0.5,56.63936359319833,30.0,4.0,1.0
371,0.0,0.1,0.5,286.3352889239885,145.0,23.0,1.0
372,0.0,0.1,0.5,133.02038187931439,73.0,6.0,1.0
373,0.0,0.1,0.5,126.71339176622483,58.0,10.0,1.0
374,0.0,0.1,0.5,408.7388726141019,213.0,33.0,1.0
375,0.0,0.1,0.5,95.3810099959364,46.0,9.0,1.0
376,0.0,0.1,0.5,124.78213975849377,71.0,10.0,1.0
377,0.0,0.1,0.5,80.6448568088114,44.0,5.0,1.0
378,0.0,0.1,0.5,250.7133885756244,123.0,19.0,1.0
379,0.0,0.1,0.5,65.31771326730639,23.0,6.0,1.0
380,0.0,0.1,0.5,87.56746481547637,45.0,4.0,1.0
381,0.0,0.1,0.5,121.82150841552648,61.0,10.0,1.0
382,0.0,0.1,0.5,36.72146674343615,7.0,3.0,1.0
383,0.0,0.1,0.5,126.92690756912789,68.0,12.0,1.0
384,0.0,0.1,0.5,55.21119584127465,26.0,6.0,1.0
385,0.0,0.1,0.5,134.54380110768167,64.0,10.0,1.0
386,0.0,0.1,0.5,112.00046667767371,40.0,12.0,1.0
387,0.0,0.1,0.5,232.07827701514108,127.0,20.0,1.0
388,0.0,0.1,0.5,59.11094084312015,31.0,3.0,1.0
389,0.0,0.1,0.5,242.2126928108584,134.0,19.0,1.0
390,0.0,0.1,0.5,168.62028498359584,88.0,16.0,1.0
391,0.0,0.1,0.5,48.39750005465184,26.0,4.0,1.0
392,0.0,0.1,0.5,261.7381138620681,116.0,19.0,1.0
393,0.0,0.1,0.5,338.5269041650408,158.0,27.0,1.0
394,0.0,0.1,0.5,61.43438639164604,30.0,5.0,1.0
395,0.0,0.1,0.5,181.10749057151654,83.0,18.0,1.0
396,0.0,0.1,0.5,128.45124688913688,57.0,11.0,1.0
397,0.0,0.1,0.5,72.44350343219548,29.0,5.0,1.0
398,0.0,0.1,0.5,152.9753124361508,93.0,11.0,1.0
399,0.0,0.1,0.5,126.24413618283685,65.0,10.0,1.0
400,0.0,0.1,0.5,189.8851524255468,88.0,14.0,1.0
401,0.0,0.1,0.5,255.27813891077835,142.0,25.0,1.0
402,0.0,0.1,0.5,264.16532676828297,120.0,13.0,1.0
403,0.0,0.1,0.5,58.78327570005032,32.0,3.0,1.0
404,0.0,0.1,0.5,25.44336051977933,12.0,3.0,1.0
405,0.0,0.1,0.5,168.91460020806227,87.0,11.0,1.0
406,0.0,0.1,0.5,490.45129019565195,229.0,40.0,1.0
407,0.0,0.1,0.5,39.746137288665714,20.0,4.0,1.0
408,0.0,0.1,0.5,183.25754059132154,88.0,13.0,1.0
