,initial state,transition rate,measurement rate,simulation time,total measurements,total jumps,finded
100,0.0,0.1,0.5,137.87647387867733,71.0,11.0,1.0
101,0.0,0.1,0.5,200.68382774063238,100.0,16.0,1.0
102,0.0,0.1,0.5,99.81829402308887,47.0,4.0,1.0
103,0.0,0.1,0.5,112.53012707772629,67.0,10.0,1.0
104,0.0,0.1,0.5,154.7631907413926,72.0,14.0,1.0
105,0.0,0.1,0.5,32.90160122920936,13.0,2.0,1.0
106,0.0,0.1,0.5,106.93062373892556,41.0,6.0,1.0
107,0.0,0.1,0.5,476.1580929467218,252.0,28.0,1.0
108,0.0,0.1,0.5,335.891677466229,161.0,28.0,1.0
109,0.0,0.1,0.5,636.3093328841315,324.0,39.0,1.0
110,0.0,0.1,0.5,271.8495885191197,135.0,24.0,1.0
111,0.0,0.1,0.5,248.84888060624644,114.0,16.0,1.0
112,0.0,0.1,0.5,161.4619372486467,67.0,10.0,1.0
113,0.0,0.1,0.5,192.33591648550265,92.0,11.0,1.0
114,0.0,0.1,0.5,149.83082526456457,74.0,15.0,1.0
115,0.0,0.1,0.5,310.4289169799783,164.0,27.0,1.0
116,0.0,0.1,0.5,113.82382481485857,55.0,7.0,1.0
117,0.0,0.1,0.5,12.71210848092309,3.0,2.0,1.0
118,0.0,0.1,0.5,279.73888995829844,142.0,24.0,1.0
119,0.0,0.1,0.5,304.55747171632686,127.0,23.0,1.0
120,0.0,0.1,0.5,233.82768209384702,110.0,18.0,1.0
121,0.0,0.1,0.5,120.79186628767556,55.0,12.0,1.0
122,0.0,0.1,0.5,201.9806271824702,94.0,14.0,1.0
123,0.0,0.1,0.5,42.29179957644809,16.0,3.0,1.0
124,0.0,0.1,0.5,247.43725721802676,106.0,19.0,1.0
125,0.0,0.1,0.5,161.27873111778464,100.0,9.0,1.0
126,0.0,0.1,0.5,161.5285358065256,78.0,15.0,1.0
127,0.0,0.1,0.5,37.07271629767865,19.0,3.0,1.0
128,0.0,0.1,0.5,40.486008259393714,19.0,4.0,1.0
129,0.0,0.1,0.5,147.9587604969016,76.0,11.0,1.0
130,0.0,0.1,0.5,459.0321410236679,205.0,40.0,1.0
131,0.0,0.1,0.5,71.26152285357621,30.0,4.0,1.0
132,0.0,0.1,0.5,825.5375749007229,404.0,67.0,1.0
133,0.0,0.1,0.5,355.7177544640846,188.0,25.0,1.0
134,0.0,0.1,0.5,363.1431958549449,194.0,35.0,1.0
135,0.0,0.1,0.5,108.10968072710655,52.0,12.0,1.0
136,0.0,0.1,0.5,356.5502011203962,216.0,20.0,1.0
137,0.0,0.1,0.5,819.6099373070468,396.0,57.0,1.0
138,0.0,0.1,0.5,133.4182745544072,72.0,14.0,1.0
139,0.0,0.1,0.5,200.1409011978734,96.0,12.0,1.0
140,0.0,0.1,0.5,40.70731152743108,25.0,2.0,1.0
141,0.0,0.1,0.5,250.82006516983955,123.0,19.0,1.0
142,0.0,0.1,0.5,53.39091304811041,13.0,3.0,1.0
143,0.0,0.1,0.5,56.94301268179169,28.0,2.0,1.0
144,0.0,0.1,0.5,204.85004018735967,89.0,17.0,1.0
145,0.0,0.1,0.5,173.82082769732443,88.0,11.0,1.0
146,0.0,0.1,0.5,26.475954070123656,9.0,4.0,1.0
147,0.0,0.1,0.5,510.0998278618426,249.0,36.0,1.0
148,0.0,0.1,0.5,105.8014558909927,47.0,11.0,1.0
149,0.0,0.1,0.5,62.28254812594663,33.0,7.0,1.0
150,0.0,0.1,0.5,109.62473064187382,66.0,9.0,1.0
151,0.0,0.1,0.5,41.67920849036953,15.0,4.0,1.0
152,0.0,0.1,0.5,434.7337054424362,202.0,37.0,1.0
153,0.0,0.1,0.5,164.94139100739116,96.0,10.0,1.0
154,0.0,0.1,0.5,137.21825394125992,68.0,12.0,1.0
155,0.0,0.1,0.5,577.5663236748569,284.0,34.0,1.0
156,0.0,0.1,0.5,63.35024669467872,27.0,6.0,1.0
157,0.0,0.1,0.5,102.06727733519979,55.0,7.0,1.0
158,0.0,0.1,0.5,93.07871401989215,43.0,7.0,1.0
159,0.0,0.1,0.5,200.09494612749975,108.0,12.0,1.0
160,0.0,0.1,0.5,68.73995048563773,34.0,4.0,1.0
161,0.0,0.1,0.5,267.70889615121905,146.0,19.0,1.0
162,0.0,0.1,0.5,332.1906357689457,170.0,18.0,1.0
163,0.0,0.1,0.5,197.39922375934322,93.0,15.0,1.0
164,0.0,0.1,0.5,169.33115586641281,87.0,12.0,1.0
165,0.0,0.1,0.5,138.29098305133357,58.0,13.0,1.0
166,0.0,0.1,0.5,274.431152541182,123.0,26.0,1.0
167,0.0,0.1,0.5,104.00052721594443,55.0,9.0,1.0
168,0.0,0.1,0.5,82.2843220148302,44.0,8.0,1.0
169,0.0,0.1,0.5,444.5574855881103,224.0,31.0,1.0
170,0.0,0.1,0.5,27.10450783022216,7.0,3.0,1.0
171,0.0,0.1,0.5,499.2955577520308,256.0,36.0,1.0
172,0.0,0.1,0.5,253.74009617910178,134.0,24.0,1.0
173,0.0,0.1,0.5,608.4005254177522,316.0,52.0,1.0
174,0.0,0.1,0.5,259.91427707859935,128.0,22.0,1.0
175,0.0,0.1,0.5,432.3181572658388,215.0,33.0,1.0
176,0.0,0.1,0.5,216.3027809961663,98.0,13.0,1.0
177,0.0,0.1,0.5,104.7344697104313,52.0,7.0,1.0
178,0.0,0.1,0.5,319.7084057691223,162.0,25.0,1.0
179,0.0,0.1,0.5,52.47479853743283,22.0,4.0,1.0
180,0.0,0.1,0.5,46.72148274119746,21.0,5.0,1.0
181,0.0,0.1,0.5,63.69518513064856,23.0,7.0,1.0
182,0.0,0.1,0.5,72.57569075858905,42.0,5.0,1.0
183,0.0,0.1,0.5,20.35591255333188,10.0,2.0,1.0
184,0.0,0.1,0.5,81.39600753808126,33.0,4.0,1.0
185,0.0,0.1,0.5,129.36154458352524,70.0,7.0,1.0
186,0.0,0.1,0.5,65.33501837430858,34.0,6.0,1.0
187,0.0,0.1,0.5,281.2607554753702,142.0,18.0,1.0
188,0.0,0.1,0.5,121.46392875357155,55.0,9.0,1.0
189,0.0,0.1,0.5,171.71485258323085,76.0,12.0,1.0
190,0.0,0.1,0.5,196.3773530165025,82.0,15.0,1.0
191,0.0,0.1,0.5,266.3817711281107,139.0,12.0,1.0
192,0.0,0.1,0.5,135.49634352402683,68.0,9.0,1.0
193,0.0,0.1,0.5,38.27680668152402,14.0,3.0,1.0
194,0.0,0.1,0.5,38.08270101349515,11.0,3.0,1.0
195,0.0,0.1,0.5,77.1148606209588,40.0,5.0,1.0
196,0.0,0.1,0.5,200.92981788725285,101.0,22.0,1.0
197,0.0,0.1,0.5,277.8495904560268,145.0,24.0,1.0
198,0.0,0.1,0.5,68.43939597732712,35.0,7.0,1.0
199,0.0,0.1,0.5,28.637630138703503,10.0,4.0,1.0
200,0.0,0.1,0.5,97.68112162509468,55.0,10.0,1.0
201,0.0,0.1,0.5,73.98469531291803,37.0,4.0,1.0
202,0.0,0.1,0.5,205.305112581527,120.0,21.0,1.0
203,0.0,0.1,0.5,115.23812933545966,59.0,7.0,1.0
204,0.0,0.1,0.5,31.483685891730055,19.0,5.0,1.0
205,0.0,0.1,0.5,77.17645828802512,47.0,5.0,1.0
206,0.0,0.1,0.5,113.89622550702767,50.0,7.0,1.0
207,0.0,0.1,0.5,197.9614986690956,96.0,8.0,1.0
208,0.0,0.1,0.5,886.60241661657,454.0,63.0,1.0
209,0.0,0.1,0.5,102.59055352958443,56.0,9.0,1.0
210,0.0,0.1,0.5,306.35133973593696,149.0,25.0,1.0
211,0.0,0.1,0.5,51.4031602472471,17.0,3.0,1.0
212,0.0,0.1,0.5,524.5157867607478,259.0,44.0,1.0
213,0.0,0.1,0.5,158.66928304670787,81.0,9.0,1.0
214,0.0,0.1,0.5,294.94405762781184,137.0,25.0,1.0
215,0.0,0.1,0.5,29.055200884085064,14.0,4.0,1.0
216,0.0,0.1,0.5,133.24844565433804,56.0,8.0,1.0
217,0.0,0.1,0.5,185.77168415653162,79.0,20.0,1.0
218,0.0,0.1,0.5,91.49850791641848,45.0,12.0,1.0
219,0.0,0.1,0.5,78.70473402008757,36.0,6.0,1.0
220,0.0,0.1,0.5,444.3769697392414,229.0,29.0,1.0
221,0.0,0.1,0.5,171.5129143739456,74.0,12.0,1.0
222,0.0,0.1,0.5,49.6167446145215,28.0,5.0,1.0
223,0.0,0.1,0.5,349.81344290600623,166.0,24.0,1.0
224,0.0,0.1,0.5,66.59107034356464,32.0,7.0,1.0
225,0.0,0.1,0.5,247.6710514361642,131.0,20.0,1.0
226,0.0,0.1,0.5,439.925144968637,190.0,33.0,1.0
227,0.0,0.1,0.5,86.25053159445562,39.0,7.0,1.0
228,0.0,0.1,0.5,92.08170946306855,39.0,8.0,1.0
229,0.0,0.1,0.5,505.37296556136084,256.0,40.0,1.0
230,0.0,0.1,0.5,212.7172726019596,104.0,16.0,1.0
231,0.0,0.1,0.5,133.19437760000136,78.0,13.0,1.0
232,0.0,0.1,0.5,171.1983117680299,94.0,9.0,1.0
233,0.0,0.1,0.5,58.457137251600756,25.0,9.0,1.0
234,0.0,0.1,0.5,52.34066454321163,26.0,1.0,1.0
235,0.0,0.1,0.5,11.755806188505247,5.0,2.0,1.0
236,0.0,0.1,0.5,146.2794025887012,82.0,15.0,1.0
237,0.0,0.1,0.5,30.7717659580839,13.0,3.0,1.0
238,0.0,0.1,0.5,307.32245863712944,141.0,30.0,1.0
239,0.0,0.1,0.5,233.24398017300135,128.0,12.0,1.0
240,0.0,0.1,0.5,118.5988385326111,60.0,9.0,1.0
241,0.0,0.1,0.5,153.017040768503,72.0,9.0,1.0
242,0.0,0.1,0.5,34.553687257752394,16.0,3.0,1.0
243,0.0,0.1,0.5,298.20213597553357,135.0,20.0,1.0
244,0.0,0.1,0.5,249.73662057485672,127.0,23.0,1.0
245,0.0,0.1,0.5,106.2710629076832,63.0,8.0,1.0
246,0.0,0.1,0.5,93.43005705423738,34.0,10.0,1.0
247,0.0,0.1,0.5,324.1274104816432,150.0,29.0,1.0
248,0.0,0.1,0.5,345.05396693204455,163.0,29.0,1.0
249,0.0,0.1,0.5,539.8802374970481,273.0,38.0,1.0
250,0.0,0.1,0.5,26.229492990619654,10.0,1.0,1.0
251,0.0,0.1,0.5,162.3926990699712,74.0,8.0,1.0
252,0.0,0.1,0.5,193.20096399373702,97.0,15.0,1.0
253,0.0,0.1,0.5,72.67178051658804,32.0,7.0,1.0
254,0.0,0.1,0.5,141.17940079436306,71.0,7.0,1.0
255,0.0,0.1,0.5,7.978718912125699,2.0,2.0,1.0
256,0.0,0.1,0.5,104.27487567900396,68.0,6.0,1.0
257,0.0,0.1,0.5,78.58005427348438,30.0,8.0,1.0
258,0.0,0.1,0.5,53.433692021275604,16.0,8.0,1.0
259,0.0,0.1,0.5,174.2767695281493,86.0,11.0,1.0
260,0.0,0.1,0.5,87.79632314676311,47.0,8.0,1.0
261,0.0,0.1,0.5,29.5974346837191,3.0,2.0,1.0
262,0.0,0.1,0.5,38.109890806224364,19.0,5.0,1.0
263,0.0,0.1,0.5,269.019437458924,143.0,23.0,1.0
264,0.0,0.1,0.5,359.74138388339196,208.0,23.0,1.0
265,0.0,0.1,0.5,647.5525566898278,332.0,48.0,1.0
266,0.0,0.1,0.5,48.55281849601034,15.0,5.0,1.0
267,0.0,0.1,0.5,54.32864887299212,29.0,3.0,1.0
268,0.0,0.1,0.5,335.93562518708745,179.0,22.0,1.0
269,0.0,0.1,0.5,486.66827643860967,259.0,34.0,1.0
270,0.0,0.1,0.5,71.74982967258205,37.0,5.0,1.0
271,0.0,0.1,0.5,372.7815663076777,187.0,25.0,1.0
272,0.0,0.1,0.5,121.08985397422022,50.0,12.0,1.0
273,0.0,0.1,0.5,65.93951375196204,26.0,6.0,1.0
274,0.0,0.1,0.5,61.32339233971842,39.0,5.0,1.0
275,0.0,0.1,0.5,202.9415200203774,102.0,14.0,1.0
276,0.0,0.1,0.5,144.2009863312621,63.0,16.0,1.0
277,0.0,0.1,0.5,157.9852242056603,76.0,14.0,1.0
278,0.0,0.1,0.5,276.6691991397685,152.0,28.0,1.0
279,0.0,0.1,0.5,261.9712545285762,132.0,25.0,1.0
280,0.0,0.1,0.5,183.99387358993462,78.0,14.0,1.0
281,0.0,0.1,0.5,108.32764543113147,62.0,8.0,1.0
282,0.0,0.1,0.5,111.61122759784584,58.0,12.0,1.0
283,0.0,0.1,0.5,285.97649885104465,166.0,21.0,1.0
284,0.0,0.1,0.5,415.2361528478169,206.0,27.0,1.0
285,0.0,0.1,0.5,589.6144433746585,316.0,44.0,1.0
286,0.0,0.1,0.5,58.12206155761392,27.0,4.0,1.0
287,0.0,0.1,0.5,606.9651017537572,310.0,44.0,1.0
288,0.0,0.1,0.5,151.80303731553462,67.0,15.0,1.0
289,0.0,0.1,0.5,106.25481392666347,43.0,11.0,1.0
290,0.0,0.1,0.5,159.3035200863526,96.0,15.0,1.0
291,0.0,0.1,0.5,75.08984258911136,33.0,9.0,1.0
292,0.0,0.1,0.5,448.7245944722502,238.0,31.0,1.0
293,0.0,0.1,0.5,75.93059464269312,35.0,4.0,1.0
294,0.0,0.1,0.5,93.27027633785131,51.0,9.0,1.0
295,0.0,0.1,0.5,83.36783314227009,45.0,7.0,1.0
296,0.0,0.1,0.5,58.49184963599588,32.0,5.0,1.0
297,0.0,0.1,0.5,119.20325273195205,55.0,12.0,1.0
298,0.0,0.1,0.5,217.72106041042736,116.0,13.0,1.0
299,0.0,0.1,0.5,87.83052652998448,40.0,7.0,1.0
300,0.0,0.1,0.5,93.90351186901184,43.0,5.0,1.0
301,0.0,0.1,0.5,46.593763565930345,17.0,4.0,1.0
302,0.0,0.1,0.5,203.16950001901193,101.0,14.0,1.0
303,0.0,0.1,0.5,81.33024574087543,32.0,6.0,1.0
304,0.0,0.1,0.5,239.25637345413668,131.0,15.0,1.0
305,0.0,0.1,0.5,41.56912049945566,18.0,3.0,1.0
306,0.0,0.1,0.5,258.2993601685154,132.0,17.0,1.0
307,0.0,0.1,0.5,221.647393873867,125.0,12.0,1.0
308,0.0,0.1,0.5,123.61116302289406,59.0,10.0,1.0
309,0.0,0.1,0.5,665.5211957493233,352.0,47.0,1.0
310,0.0,0.1,0.5,171.41571464908102,77.0,13.0,1.0
311,0.0,0.1,0.5,89.93738586261367,56.0,5.0,1.0
312,0.0,0.1,0.5,252.40403578650606,112.0,21.0,1.0
313,0.0,0.1,0.5,164.59657438044633,97.0,10.0,1.0
314,0.0,0.1,0.5,147.62665932973638,66.0,14.0,1.0
315,0.0,0.1,0.5,472.66175732514785,240.0,29.0,1.0
316,0.0,0.1,0.5,41.424905300255034,17.0,3.0,1.0
317,0.0,0.1,0.5,48.430088965889894,32.0,3.0,1.0
318,0.0,0.1,0.5,474.81618063128417,244.0,32.0,1.0
319,0.0,0.1,0.5,188.91720697281949,100.0,9.0,1.0
320,0.0,0.1,0.5,112.58677835405085,51.0,10.0,1.0
321,0.0,0.1,0.5,106.15702256822462,55.0,4.0,1.0
322,0.0,0.1,0.5,101.33780326559622,44.0,10.0,1.0
323,0.0,0.1,0.5,95.05112052096972,54.0,5.0,1.0
324,0.0,0.1,0.5,68.15793871404423,19.0,5.0,1.0
325,0.0,0.1,0.5,219.60452689698752,98.0,16.0,1.0
326,0.0,0.1,0.5,73.66700419860011,30.0,7.0,1.0
327,0.0,0.1,0.5,46.12517511325348,19.0,6.0,1.0
328,0.0,0.1,0.5,173.2484496502355,98.0,12.0,1.0
329,0.0,0.1,0.5,253.92887518826385,103.0,21.0,1.0
330,0.0,0.1,0.5,224.48814206836144,141.0,13.0,1.0
331,0.0,0.1,0.5,767.8158547546469,390.0,52.0,1.0
332,0.0,0.1,0.5,88.2001357831053,63.0,8.0,1.0
333,0.0,0.1,0.5,188.59048855147654,96.0,15.0,1.0
334,0.0,0.1,0.5,315.4094961246184,169.0,28.0,1.0
335,0.0,0.1,0.5,332.2077334290068,215.0,22.0,1.0
336,0.0,0.1,0.5,152.69439618085846,91.0,10.0,1.0
337,0.0,0.1,0.5,121.77207988328769,78.0,5.0,1.0
338,0.0,0.1,0.5,66.16966407366347,31.0,8.0,1.0
339,0.0,0.1,0.5,185.75151340446064,93.0,18.0,1.0
340,0.0,0.1,0.5,480.107898765213,242.0,28.0,1.0
341,0.0,0.1,0.5,109.90898911324491,51.0,8.0,1.0
342,0.0,0.1,0.5,134.00639103081218,56.0,10.0,1.0
343,0.0,0.1,0.5,29.847919896278576,18.0,3.0,1.0
344,0.0,0.1,0.5,64.23535150925184,28.0,6.0,1.0
345,0.0,0.1,0.5,355.33169358113736,205.0,24.0,1.0
346,0.0,0.1,0.5,355.85756203103955,204.0,22.0,1.0
347,0.0,0.1,0.5,57.68146827905803,30.0,5.0,1.0
348,0.0,0.1,0.5,35.95273483348406,19.0,3.0,1.0
349,0.0,0.1,0.5,148.21583309748587,64.0,16.0,1.0
350,0.0,0.1,0.5,705.5724448965957,348.0,45.0,1.0
351,0.0,0.1,0.5,146.48379580746737,75.0,10.0,1.0
352,0.0,0.1,0.5,586.886297012887,328.0,25.0,1.0
353,0.0,0.1,0.5,81.02033934550576,42.0,7.0,1.0
354,0.0,0.1,0.5,149.61537145445635,69.0,11.0,1.0
355,0.0,0.1,0.5,118.23736008523598,58.0,8.0,1.0
356,0.0,0.1,0.5,235.32191902808026,132.0,17.0,1.0
357,0.0,0.1,0.5,67.63297796631899,36.0,3.0,1.0
358,0.0,0.1,0.5,107.1890808045447,51.0,8.0,1.0
359,0.0,0.1,0.5,54.94145965703214,31.0,2.0,1.0
360,0.0,0.1,0.5,149.5794436015052,82.0,16.0,1.0
361,0.0,0.1,0.5,100.95155909942719,56.0,6.0,1.0
362,0.0,0.1,0.5,131.40371827235916,66.0,13.0,1.0
363,0.0,0.1,0.5,166.65746199012221,85.0,14.0,1.0
364,0.0,0.1,0.5,157.618756029154,76.0,8.0,1.0
365,0.0,0.1,0.5,82.72461614327824,37.0,5.0,1.0
366,0.0,0.1,0.5,155.9302207348804,69.0,13.0,1.0
367,0.0,0.1,0.5,211.96911119307765,112.0,16.0,1.0
368,0.0,0.1,0.5,248.67721038391474,120.0,17.0,1.0
369,0.0,0.1,0.5,85.57759757264091,25.0,6.0,1.0
370,0.0,0.1,0.5,132.07813027948674,60.0,12.0,1.0
371,0.0,0.1,0.5,249.74335137581076,113.0,18.0,1.0
372,0.0,0.1,0.5,97.92491880720229,51.0,6.0,1.0
373,0.0,0.1,0.5,38.46401960265527,18.0,4.0,1.0
374,0.0,0.1,0.5,326.5989028420531,149.0,25.0,1.0
375,0.0,0.1,0.5,107.22280225649251,57.0,10.0,1.0
376,0.0,0.1,0.5,437.1042410071637,217.0,32.0,1.0
377,0.0,0.1,0.5,363.3426567984285,195.0,27.0,1.0
378,0.0,0.1,0.5,453.4970336530229,231.0,33.0,1.0
379,0.0,0.1,0.5,188.50110259327602,84.0,9.0,1.0
380,0.0,0.1,0.5,330.510697185552,168.0,23.0,1.0
381,0.0,0.1,0.5,290.9175162867339,135.0,19.0,1.0
382,0.0,0.1,0.5,74.37084819847381,35.0,3.0,1.0
383,0.0,0.1,0.5,105.09985179271848,48.0,9.0,1.0
384,0.0,0.1,0.5,76.92521022540598,48.0,5.0,1.0
385,0.0,0.1,0.5,121.56830175947825,45.0,11.0,1.0
386,0.0,0.1,0.5,148.53922587773826,64.0,13.0,1.0
387,0.0,0.1,0.5,165.8857819605358,80.0,9.0,1.0
388,0.0,0.1,0.5,90.24073558692517,50.0,11.0,1.0
389,0.0,0.1,0.5,87.68517436733443,32.0,10.0,1.0
390,0.0,0.1,0.5,51.35883013265192,23.0,5.0,1.0
391,0.0,0.1,0.5,59.6756431010148,44.0,5.0,1.0
392,0.0,0.1,0.5,614.571350970851,308.0,43.0,1.0
393,0.0,0.1,0.5,171.8756409812479,86.0,7.0,1.0
394,0.0,0.1,0.5,344.3317952860094,197.0,26.0,1.0
395,0.0,0.1,0.5,287.4610317844127,138.0,22.0,1.0
396,0.0,0.1,0.5,50.471681273544455,15.0,3.0,1.0
397,0.0,0.1,0.5,102.92513118268245,50.0,9.0,1.0
398,0.0,0.1,0.5,61.191659428834974,27.0,4.0,1.0
399,0.0,0.1,0.5,319.93288933561035,163.0,28.0,1.0
400,0.0,0.1,0.5,214.78006889883693,116.0,17.0,1.0
401,0.0,0.1,0.5,127.44818344625858,63.0,10.0,1.0
402,0.0,0.1,0.5,308.3646371355052,144.0,17.0,1.0
403,0.0,0.1,0.5,39.42048818770909,23.0,3.0,1.0
404,0.0,0.1,0.5,336.2939854830768,185.0,29.0,1.0
405,0.0,0.1,0.5,48.41360419819358,19.0,4.0,1.0
406,0.0,0.1,0.5,153.09889014714946,91.0,10.0,1.0
407,0.0,0.1,0.5,110.47507146362712,52.0,12.0,1.0
408,0.0,0.1,0.5,45.73717908989177,22.0,5.0,1.0
409,0.0,0.1,0.5,266.7247515599337,125.0,24.0,1.0
