,initial state,transition rate,measurement rate,simulation time,total measurements,total jumps,finded
230,0.0,0.1,0.5,27.206185834210224,14.0,2.0,1.0
231,0.0,0.1,0.5,21.498508345902657,17.0,2.0,1.0
232,0.0,0.1,0.5,21.934034089630693,6.0,2.0,1.0
233,0.0,0.1,0.5,59.196481339462814,36.0,2.0,1.0
234,0.0,0.1,0.5,279.32276906521116,110.0,2.0,1.0
235,0.0,0.1,0.5,57.55377208169324,28.0,2.0,1.0
236,0.0,0.1,0.5,128.3606237201542,60.0,2.0,1.0
237,0.0,0.1,0.5,68.39713702474378,38.0,2.0,1.0
238,0.0,0.1,0.5,71.50484633531117,37.0,2.0,1.0
239,0.0,0.1,0.5,28.878351706585455,13.0,2.0,1.0
240,0.0,0.1,0.5,56.31160234829102,24.0,2.0,1.0
241,0.0,0.1,0.5,55.682030093024835,27.0,2.0,1.0
242,0.0,0.1,0.5,24.217507710264204,20.0,2.0,1.0
243,0.0,0.1,0.5,23.772461014043476,13.0,2.0,1.0
244,0.0,0.1,0.5,107.54558316318715,52.0,2.0,1.0
245,0.0,0.1,0.5,169.80148752206276,91.0,2.0,1.0
246,0.0,0.1,0.5,72.37025687600024,27.0,2.0,1.0
247,0.0,0.1,0.5,19.42448470872441,9.0,2.0,1.0
248,0.0,0.1,0.5,20.347823984323757,8.0,2.0,1.0
249,0.0,0.1,0.5,27.294311730478423,10.0,2.0,1.0
250,0.0,0.1,0.5,15.486585840466391,11.0,2.0,1.0
251,0.0,0.1,0.5,19.906659925953534,11.0,2.0,1.0
252,0.0,0.1,0.5,323.64353351375706,177.0,2.0,1.0
253,0.0,0.1,0.5,61.65558732065927,36.0,2.0,1.0
254,0.0,0.1,0.5,175.76839009420448,91.0,2.0,1.0
255,0.0,0.1,0.5,108.26215061829275,46.0,2.0,1.0
256,0.0,0.1,0.5,26.637894356719084,15.0,2.0,1.0
257,0.0,0.1,0.5,36.705223801958304,21.0,2.0,1.0
258,0.0,0.1,0.5,74.0661392095167,38.0,2.0,1.0
259,0.0,0.1,0.5,320.8886705907787,157.0,2.0,1.0
260,0.0,0.1,0.5,63.39488188780601,26.0,2.0,1.0
261,0.0,0.1,0.5,387.59065757541157,190.0,2.0,1.0
262,0.0,0.1,0.5,77.57741648654292,39.0,2.0,1.0
263,0.0,0.1,0.5,22.31688151913172,17.0,2.0,1.0
264,0.0,0.1,0.5,45.40157664388948,24.0,2.0,1.0
265,0.0,0.1,0.5,108.13138112994926,51.0,2.0,1.0
266,0.0,0.1,0.5,67.5463954860635,30.0,2.0,1.0
267,0.0,0.1,0.5,59.429165907130866,40.0,2.0,1.0
268,0.0,0.1,0.5,20.15367831440361,6.0,2.0,1.0
269,0.0,0.1,0.5,566.8435922314795,277.0,2.0,1.0
270,0.0,0.1,0.5,66.22678245655806,26.0,2.0,1.0
271,0.0,0.1,0.5,66.22540887715887,38.0,2.0,1.0
272,0.0,0.1,0.5,32.4123730541003,17.0,2.0,1.0
273,0.0,0.1,0.5,25.700244753413408,12.0,2.0,1.0
274,0.0,0.1,0.5,147.10661463432479,85.0,2.0,1.0
275,0.0,0.1,0.5,19.857401158803665,6.0,2.0,1.0
276,0.0,0.1,0.5,449.35202526400474,239.0,2.0,1.0
277,0.0,0.1,0.5,67.54504860891295,34.0,2.0,1.0
278,0.0,0.1,0.5,348.2322350689416,171.0,2.0,1.0
279,0.0,0.1,0.5,89.3465787782101,43.0,2.0,1.0
280,0.0,0.1,0.5,104.29583559328375,49.0,2.0,1.0
281,0.0,0.1,0.5,57.54062269610607,24.0,2.0,1.0
282,0.0,0.1,0.5,27.667557139806554,10.0,2.0,1.0
283,0.0,0.1,0.5,66.724550256073,33.0,2.0,1.0
284,0.0,0.1,0.5,245.91237173259478,147.0,2.0,1.0
285,0.0,0.1,0.5,80.2170641832494,39.0,2.0,1.0
286,0.0,0.1,0.5,133.14842412503194,74.0,2.0,1.0
287,0.0,0.1,0.5,92.21941002634847,57.0,2.0,1.0
288,0.0,0.1,0.5,45.5611586833629,22.0,2.0,1.0
289,0.0,0.1,0.5,68.0902508589213,33.0,2.0,1.0
290,0.0,0.1,0.5,360.11642962007124,192.0,2.0,1.0
291,0.0,0.1,0.5,100.92852038092349,43.0,2.0,1.0
292,0.0,0.1,0.5,158.4249542471292,86.0,2.0,1.0
293,0.0,0.1,0.5,27.03437951925894,13.0,2.0,1.0
294,0.0,0.1,0.5,96.45190661394935,51.0,2.0,1.0
295,0.0,0.1,0.5,16.066618505531455,7.0,2.0,1.0
296,0.0,0.1,0.5,59.18163020084434,31.0,2.0,1.0
297,0.0,0.1,0.5,124.51606109243784,54.0,2.0,1.0
298,0.0,0.1,0.5,73.31576570081289,34.0,2.0,1.0
299,0.0,0.1,0.5,790.5215536995615,406.0,2.0,1.0
300,0.0,0.1,0.5,200.81192699221344,97.0,2.0,1.0
301,0.0,0.1,0.5,142.12738915707774,53.0,2.0,1.0
302,0.0,0.1,0.5,14.566964399134623,10.0,2.0,1.0
303,0.0,0.1,0.5,49.802356848326326,30.0,2.0,1.0
304,0.0,0.1,0.5,37.456239424590436,20.0,2.0,1.0
305,0.0,0.1,0.5,184.78666008298902,99.0,2.0,1.0
306,0.0,0.1,0.5,197.42445540234814,98.0,2.0,1.0
307,0.0,0.1,0.5,111.85215582247972,48.0,2.0,1.0
308,0.0,0.1,0.5,19.688637506512197,12.0,2.0,1.0
309,0.0,0.1,0.5,57.472663994609654,33.0,2.0,1.0
310,0.0,0.1,0.5,24.48255353784014,18.0,2.0,1.0
311,0.0,0.1,0.5,320.8772285552847,153.0,2.0,1.0
312,0.0,0.1,0.5,409.68432972454826,223.0,2.0,1.0
313,0.0,0.1,0.5,25.13220081900125,7.0,2.0,1.0
314,0.0,0.1,0.5,62.38876434656193,29.0,2.0,1.0
315,0.0,0.1,0.5,414.45876418856375,203.0,2.0,1.0
316,0.0,0.1,0.5,290.3677742402804,151.0,2.0,1.0
317,0.0,0.1,0.5,48.16363841754673,17.0,2.0,1.0
318,0.0,0.1,0.5,254.32124992734526,132.0,2.0,1.0
319,0.0,0.1,0.5,109.00657371166784,50.0,2.0,1.0
320,0.0,0.1,0.5,22.352005183978278,8.0,2.0,1.0
321,0.0,0.1,0.5,105.86680506895883,59.0,2.0,1.0
322,0.0,0.1,0.5,20.52460917827489,8.0,2.0,1.0
323,0.0,0.1,0.5,139.0718293607777,77.0,2.0,1.0
324,0.0,0.1,0.5,218.88499823795905,118.0,2.0,1.0
325,0.0,0.1,0.5,142.97795472695634,82.0,2.0,1.0
326,0.0,0.1,0.5,69.15822480853222,31.0,2.0,1.0
327,0.0,0.1,0.5,59.17654641559623,32.0,2.0,1.0
328,0.0,0.1,0.5,572.0610364769732,279.0,2.0,1.0
329,0.0,0.1,0.5,25.240550785878526,10.0,2.0,1.0
330,0.0,0.1,0.5,232.49200122275917,108.0,2.0,1.0
331,0.0,0.1,0.5,218.159556013316,110.0,2.0,1.0
332,0.0,0.1,0.5,44.678430053859955,16.0,2.0,1.0
333,0.0,0.1,0.5,208.2054005840596,107.0,2.0,1.0
334,0.0,0.1,0.5,37.5752057944506,20.0,2.0,1.0
335,0.0,0.1,0.5,21.48306159413774,13.0,2.0,1.0
336,0.0,0.1,0.5,117.05345774740974,51.0,2.0,1.0
337,0.0,0.1,0.5,242.86607631895149,120.0,2.0,1.0
338,0.0,0.1,0.5,42.471347743116404,25.0,2.0,1.0
339,0.0,0.1,0.5,62.74918074075894,34.0,2.0,1.0
340,0.0,0.1,0.5,254.57857520114263,128.0,2.0,1.0
341,0.0,0.1,0.5,39.03205501671668,20.0,2.0,1.0
342,0.0,0.1,0.5,20.781855004998622,6.0,2.0,1.0
343,0.0,0.1,0.5,142.1149280282218,70.0,2.0,1.0
344,0.0,0.1,0.5,823.5396408699156,411.0,2.0,1.0
345,0.0,0.1,0.5,362.43143365790183,198.0,2.0,1.0
346,0.0,0.1,0.5,184.1284646383263,66.0,2.0,1.0
347,0.0,0.1,0.5,74.72242421330193,31.0,2.0,1.0
348,0.0,0.1,0.5,229.43410191717606,106.0,2.0,1.0
349,0.0,0.1,0.5,96.27852965075321,43.0,2.0,1.0
350,0.0,0.1,0.5,28.79776012920573,15.0,2.0,1.0
351,0.0,0.1,0.5,12.677964170406337,3.0,2.0,1.0
352,0.0,0.1,0.5,59.05622233600186,32.0,2.0,1.0
353,0.0,0.1,0.5,25.410939419177236,11.0,2.0,1.0
354,0.0,0.1,0.5,72.81474385549687,36.0,2.0,1.0
355,0.0,0.1,0.5,40.831582708685396,18.0,2.0,1.0
356,0.0,0.1,0.5,326.90607180424314,142.0,2.0,1.0
357,0.0,0.1,0.5,26.492653795606188,9.0,2.0,1.0
358,0.0,0.1,0.5,35.4739070250618,22.0,2.0,1.0
359,0.0,0.1,0.5,450.36541601232966,216.0,2.0,1.0
360,0.0,0.1,0.5,160.81427423375072,80.0,2.0,1.0
361,0.0,0.1,0.5,294.14373465054643,137.0,2.0,1.0
362,0.0,0.1,0.5,652.3575952450543,309.0,2.0,1.0
363,0.0,0.1,0.5,300.58199185761595,153.0,2.0,1.0
364,0.0,0.1,0.5,368.92462054016147,184.0,2.0,1.0
365,0.0,0.1,0.5,19.22611631978871,9.0,2.0,1.0
366,0.0,0.1,0.5,238.9731333122573,114.0,2.0,1.0
367,0.0,0.1,0.5,67.43973352895216,34.0,2.0,1.0
368,0.0,0.1,0.5,22.758310889415455,9.0,2.0,1.0
369,0.0,0.1,0.5,645.0007465812432,332.0,2.0,1.0
370,0.0,0.1,0.5,76.62497830780886,28.0,2.0,1.0
371,0.0,0.1,0.5,16.9447217322676,12.0,2.0,1.0
372,0.0,0.1,0.5,361.1226245471483,171.0,2.0,1.0
373,0.0,0.1,0.5,14.8152618682148,9.0,2.0,1.0
374,0.0,0.1,0.5,28.54457194555525,17.0,2.0,1.0
375,0.0,0.1,0.5,19.503814686890575,11.0,2.0,1.0
376,0.0,0.1,0.5,23.431555920618237,9.0,2.0,1.0
377,0.0,0.1,0.5,44.693785935567696,19.0,2.0,1.0
378,0.0,0.1,0.5,18.77164739573383,8.0,2.0,1.0
379,0.0,0.1,0.5,150.54392567784663,66.0,2.0,1.0
380,0.0,0.1,0.5,188.7434729847532,88.0,2.0,1.0
381,0.0,0.1,0.5,11.54763719395605,6.0,2.0,1.0
382,0.0,0.1,0.5,623.4737686749032,324.0,2.0,1.0
383,0.0,0.1,0.5,74.75063324184667,43.0,2.0,1.0
384,0.0,0.1,0.5,68.01774371825238,32.0,2.0,1.0
385,0.0,0.1,0.5,206.8774864593159,101.0,2.0,1.0
386,0.0,0.1,0.5,30.93618126327121,12.0,2.0,1.0
387,0.0,0.1,0.5,25.323972816152846,9.0,2.0,1.0
388,0.0,0.1,0.5,17.36865696752319,7.0,2.0,1.0
389,0.0,0.1,0.5,23.736379877528833,14.0,2.0,1.0
390,0.0,0.1,0.5,190.576040252265,101.0,2.0,1.0
391,0.0,0.1,0.5,152.5410282895692,71.0,2.0,1.0
392,0.0,0.1,0.5,57.44109902525836,21.0,2.0,1.0
393,0.0,0.1,0.5,23.939180165048036,7.0,2.0,1.0
394,0.0,0.1,0.5,46.02620287589214,20.0,2.0,1.0
395,0.0,0.1,0.5,20.880300415625733,10.0,2.0,1.0
396,0.0,0.1,0.5,68.15608826589599,29.0,2.0,1.0
397,0.0,0.1,0.5,259.69732978415345,138.0,2.0,1.0
398,0.0,0.1,0.5,146.56764837787057,64.0,2.0,1.0
399,0.0,0.1,0.5,72.83846092095608,36.0,2.0,1.0
400,0.0,0.1,0.5,48.199542412749096,27.0,2.0,1.0
401,0.0,0.1,0.5,23.334453441818713,11.0,2.0,1.0
402,0.0,0.1,0.5,271.68618799283786,129.0,2.0,1.0
403,0.0,0.1,0.5,49.62434785871942,27.0,2.0,1.0
404,0.0,0.1,0.5,420.8003810922435,215.0,2.0,1.0
405,0.0,0.1,0.5,28.815900256331684,9.0,2.0,1.0
406,0.0,0.1,0.5,42.92428082444249,28.0,2.0,1.0
407,0.0,0.1,0.5,119.16885150147618,60.0,2.0,1.0
408,0.0,0.1,0.5,19.847457506910303,15.0,2.0,1.0
409,0.0,0.1,0.5,60.902603334870044,28.0,2.0,1.0
