,initial state,transition rate,measurement rate,simulation time,total measurements,total jumps,finded
37,0.0,0.1,0.5,196.9595587456866,83.0,12.0,1.0
38,0.0,0.1,0.5,679.3363792586848,350.0,50.0,1.0
39,0.0,0.1,0.5,108.0679557964234,56.0,11.0,1.0
40,0.0,0.1,0.5,49.63063710904625,19.0,1.0,1.0
41,0.0,0.1,0.5,113.37816136213964,62.0,11.0,1.0
42,0.0,0.1,0.5,84.69244893439601,41.0,7.0,1.0
43,0.0,0.1,0.5,232.4318196991588,113.0,16.0,1.0
44,0.0,0.1,0.5,512.7144104817944,263.0,41.0,1.0
45,0.0,0.1,0.5,359.5131979320715,184.0,26.0,1.0
46,0.0,0.1,0.5,68.66455980913346,31.0,6.0,1.0
47,0.0,0.1,0.5,48.49309826955683,20.0,4.0,1.0
48,0.0,0.1,0.5,98.64086380430197,53.0,7.0,1.0
49,0.0,0.1,0.5,325.4251037681644,156.0,19.0,1.0
50,0.0,0.1,0.5,61.400280038591326,34.0,4.0,1.0
51,0.0,0.1,0.5,153.9777273421347,68.0,13.0,1.0
52,0.0,0.1,0.5,654.8357380795304,294.0,55.0,1.0
53,0.0,0.1,0.5,22.773645369471694,8.0,4.0,1.0
54,0.0,0.1,0.5,107.28469763317263,63.0,6.0,1.0
55,0.0,0.1,0.5,78.41369446767489,28.0,11.0,1.0
56,0.0,0.1,0.5,58.97973799232902,23.0,4.0,1.0
57,0.0,0.1,0.5,929.560095758655,487.0,77.0,1.0
58,0.0,0.1,0.5,155.42798238094707,85.0,14.0,1.0
59,0.0,0.1,0.5,128.6018765777714,69.0,9.0,1.0
60,0.0,0.1,0.5,45.98692482729506,16.0,5.0,1.0
61,0.0,0.1,0.5,94.17165846841083,44.0,6.0,1.0
62,0.0,0.1,0.5,203.03506040951044,98.0,14.0,1.0
63,0.0,0.1,0.5,44.66025559568159,19.0,5.0,1.0
64,0.0,0.1,0.5,302.94479733694754,155.0,25.0,1.0
65,0.0,0.1,0.5,146.62957692533806,59.0,7.0,1.0
66,0.0,0.1,0.5,113.04361399650115,67.0,6.0,1.0
67,0.0,0.1,0.5,435.66749812218444,211.0,34.0,1.0
68,0.0,0.1,0.5,190.08241859280955,94.0,16.0,1.0
69,0.0,0.1,0.5,144.11963003572538,77.0,11.0,1.0
70,0.0,0.1,0.5,83.01680789394439,39.0,6.0,1.0
71,0.0,0.1,0.5,157.61779198089607,99.0,7.0,1.0
72,0.0,0.1,0.5,183.1493358328123,97.0,13.0,1.0
73,0.0,0.1,0.5,151.83624972920157,70.0,12.0,1.0
74,0.0,0.1,0.5,79.75776803004487,44.0,6.0,1.0
75,0.0,0.1,0.5,346.14109249292596,164.0,30.0,1.0
76,0.0,0.1,0.5,65.95003068256068,33.0,6.0,1.0
77,0.0,0.1,0.5,29.84583568304488,8.0,2.0,1.0
78,0.0,0.1,0.5,485.35379064796206,227.0,41.0,1.0
79,0.0,0.1,0.5,64.82559428071764,37.0,6.0,1.0
80,0.0,0.1,0.5,78.22682706014558,40.0,7.0,1.0
81,0.0,0.1,0.5,112.26185806877741,63.0,7.0,1.0
82,0.0,0.1,0.5,164.92984469267734,85.0,15.0,1.0
83,0.0,0.1,0.5,127.0578062860642,62.0,8.0,1.0
84,0.0,0.1,0.5,179.17875147235588,84.0,9.0,1.0
85,0.0,0.1,0.5,16.793569974104585,9.0,3.0,1.0
86,0.0,0.1,0.5,374.4363068594999,180.0,25.0,1.0
87,0.0,0.1,0.5,158.75121883753167,71.0,11.0,1.0
88,0.0,0.1,0.5,117.54904161045718,59.0,9.0,1.0
89,0.0,0.1,0.5,90.35367297675731,49.0,6.0,1.0
90,0.0,0.1,0.5,42.98564209742841,21.0,5.0,1.0
91,0.0,0.1,0.5,91.08661416023902,55.0,7.0,1.0
92,0.0,0.1,0.5,390.2081468068579,212.0,24.0,1.0
93,0.0,0.1,0.5,472.4847000327314,268.0,38.0,1.0
94,0.0,0.1,0.5,57.9161251207052,26.0,5.0,1.0
95,0.0,0.1,0.5,527.7236046198501,251.0,40.0,1.0
96,0.0,0.1,0.5,47.36336177800748,23.0,3.0,1.0
97,0.0,0.1,0.5,151.3556349539754,73.0,17.0,1.0
98,0.0,0.1,0.5,73.7918326776456,35.0,3.0,1.0
99,0.0,0.1,0.5,110.6180598252414,59.0,7.0,1.0
100,0.0,0.1,0.5,161.69149197433708,84.0,8.0,1.0
101,0.0,0.1,0.5,131.72759926696853,78.0,13.0,1.0
102,0.0,0.1,0.5,37.81724027391001,26.0,3.0,1.0
103,0.0,0.1,0.5,180.35524955841603,102.0,16.0,1.0
104,0.0,0.1,0.5,71.05279103382253,38.0,3.0,1.0
105,0.0,0.1,0.5,77.36976207350791,40.0,5.0,1.0
106,0.0,0.1,0.5,189.55173228945108,101.0,12.0,1.0
107,0.0,0.1,0.5,132.5035341528312,49.0,14.0,1.0
108,0.0,0.1,0.5,339.9768798737831,164.0,24.0,1.0
109,0.0,0.1,0.5,172.66358195114745,85.0,13.0,1.0
110,0.0,0.1,0.5,75.02432458389595,37.0,5.0,1.0
111,0.0,0.1,0.5,282.69253330871317,152.0,24.0,1.0
112,0.0,0.1,0.5,281.8383808951324,134.0,12.0,1.0
113,0.0,0.1,0.5,271.104898549494,135.0,18.0,1.0
114,0.0,0.1,0.5,89.83930023574969,42.0,6.0,1.0
115,0.0,0.1,0.5,145.28179952028182,68.0,12.0,1.0
116,0.0,0.1,0.5,54.171871299127694,32.0,4.0,1.0
117,0.0,0.1,0.5,44.10318818980177,13.0,4.0,1.0
118,0.0,0.1,0.5,53.16794694228354,20.0,7.0,1.0
119,0.0,0.1,0.5,36.011965899430116,17.0,4.0,1.0
120,0.0,0.1,0.5,223.12881820012342,116.0,16.0,1.0
121,0.0,0.1,0.5,77.17318892645622,29.0,2.0,1.0
122,0.0,0.1,0.5,192.2303672389175,95.0,12.0,1.0
123,0.0,0.1,0.5,128.7411069029653,78.0,9.0,1.0
124,0.0,0.1,0.5,28.345079435418864,7.0,3.0,1.0
125,0.0,0.1,0.5,249.28845671493028,103.0,20.0,1.0
126,0.0,0.1,0.5,123.47269377441688,65.0,7.0,1.0
127,0.0,0.1,0.5,115.77985050396634,55.0,12.0,1.0
128,0.0,0.1,0.5,117.49338650008956,62.0,6.0,1.0
129,0.0,0.1,0.5,171.61991608853523,85.0,7.0,1.0
130,0.0,0.1,0.5,124.0043687027459,62.0,9.0,1.0
131,0.0,0.1,0.5,165.12300922086078,96.0,14.0,1.0
132,0.0,0.1,0.5,34.40608439075639,26.0,5.0,1.0
133,0.0,0.1,0.5,758.8928078621453,370.0,48.0,1.0
134,0.0,0.1,0.5,83.42886928828969,34.0,5.0,1.0
135,0.0,0.1,0.5,174.02482842756064,82.0,7.0,1.0
136,0.0,0.1,0.5,549.3377973579434,271.0,40.0,1.0
137,0.0,0.1,0.5,102.84412538130603,54.0,3.0,1.0
138,0.0,0.1,0.5,65.91160408777279,35.0,6.0,1.0
139,0.0,0.1,0.5,116.62874603418601,60.0,2.0,1.0
140,0.0,0.1,0.5,157.84859006578594,80.0,8.0,1.0
141,0.0,0.1,0.5,119.04024462360911,59.0,10.0,1.0
142,0.0,0.1,0.5,49.056542395603785,24.0,4.0,1.0
143,0.0,0.1,0.5,55.76261778352445,23.0,4.0,1.0
144,0.0,0.1,0.5,169.6286959797451,78.0,10.0,1.0
145,0.0,0.1,0.5,227.73138285629827,115.0,23.0,1.0
146,0.0,0.1,0.5,124.48673834848238,67.0,5.0,1.0
147,0.0,0.1,0.5,649.5731674099744,333.0,42.0,1.0
148,0.0,0.1,0.5,273.5634884107058,134.0,20.0,1.0
149,0.0,0.1,0.5,165.52198471550554,74.0,15.0,1.0
150,0.0,0.1,0.5,53.96591759438531,27.0,4.0,1.0
151,0.0,0.1,0.5,60.08770668541194,29.0,6.0,1.0
152,0.0,0.1,0.5,144.04316013517905,67.0,11.0,1.0
153,0.0,0.1,0.5,137.74692439910748,73.0,12.0,1.0
154,0.0,0.1,0.5,67.98947042162878,30.0,6.0,1.0
155,0.0,0.1,0.5,111.60011649833767,59.0,9.0,1.0
156,0.0,0.1,0.5,419.9802797278,215.0,33.0,1.0
157,0.0,0.1,0.5,42.01419735913861,20.0,5.0,1.0
158,0.0,0.1,0.5,247.41388052919447,123.0,14.0,1.0
159,0.0,0.1,0.5,198.36124596931282,90.0,12.0,1.0
160,0.0,0.1,0.5,14.316265171187581,4.0,2.0,1.0
161,0.0,0.1,0.5,218.85304069892123,115.0,11.0,1.0
162,0.0,0.1,0.5,171.09245822482487,100.0,9.0,1.0
163,0.0,0.1,0.5,248.53347817921934,126.0,21.0,1.0
164,0.0,0.1,0.5,522.9436803653974,217.0,42.0,1.0
165,0.0,0.1,0.5,188.57580115523893,96.0,13.0,1.0
166,0.0,0.1,0.5,384.85290014762467,187.0,36.0,1.0
167,0.0,0.1,0.5,82.67227389355781,41.0,8.0,1.0
168,0.0,0.1,0.5,48.76083464318893,26.0,5.0,1.0
169,0.0,0.1,0.5,245.5274495948597,116.0,20.0,1.0
170,0.0,0.1,0.5,108.79481191895505,58.0,4.0,1.0
171,0.0,0.1,0.5,108.42978602350166,55.0,8.0,1.0
172,0.0,0.1,0.5,223.57747017950496,126.0,17.0,1.0
173,0.0,0.1,0.5,284.4378442458272,139.0,20.0,1.0
174,0.0,0.1,0.5,117.09899928486418,63.0,11.0,1.0
175,0.0,0.1,0.5,115.09002220511208,65.0,11.0,1.0
176,0.0,0.1,0.5,716.125011360367,357.0,46.0,1.0
177,0.0,0.1,0.5,65.43173031678259,25.0,3.0,1.0
178,0.0,0.1,0.5,429.2681944068201,221.0,28.0,1.0
179,0.0,0.1,0.5,76.87169170398828,43.0,8.0,1.0
180,0.0,0.1,0.5,32.605374951436,12.0,3.0,1.0
181,0.0,0.1,0.5,319.0806831433443,151.0,23.0,1.0
182,0.0,0.1,0.5,287.01859610623876,130.0,24.0,1.0
183,0.0,0.1,0.5,111.37866126052666,58.0,7.0,1.0
184,0.0,0.1,0.5,509.30299615800465,235.0,36.0,1.0
185,0.0,0.1,0.5,270.17254791798433,142.0,22.0,1.0
186,0.0,0.1,0.5,296.707940603567,152.0,25.0,1.0
187,0.0,0.1,0.5,263.6512653241504,113.0,18.0,1.0
188,0.0,0.1,0.5,54.46412773355002,24.0,3.0,1.0
189,0.0,0.1,0.5,184.2273853990097,98.0,13.0,1.0
190,0.0,0.1,0.5,237.77784308952081,121.0,16.0,1.0
191,0.0,0.1,0.5,114.86001015690181,57.0,7.0,1.0
192,0.0,0.1,0.5,157.5420647236978,88.0,9.0,1.0
193,0.0,0.1,0.5,63.86157679360366,24.0,7.0,1.0
194,0.0,0.1,0.5,184.17562894983038,111.0,13.0,1.0
195,0.0,0.1,0.5,212.65091108621206,105.0,23.0,1.0
196,0.0,0.1,0.5,159.3165193166032,84.0,14.0,1.0
197,0.0,0.1,0.5,398.9523146837489,205.0,31.0,1.0
198,0.0,0.1,0.5,185.6135074508362,101.0,11.0,1.0
199,0.0,0.1,0.5,110.38878037351611,64.0,6.0,1.0
200,0.0,0.1,0.5,312.87696924871744,157.0,24.0,1.0
201,0.0,0.1,0.5,292.35247744114605,150.0,15.0,1.0
202,0.0,0.1,0.5,46.70696329205332,14.0,4.0,1.0
203,0.0,0.1,0.5,223.0232574349995,110.0,13.0,1.0
204,0.0,0.1,0.5,47.16011001793163,19.0,5.0,1.0
205,0.0,0.1,0.5,76.67136965344596,41.0,5.0,1.0
206,0.0,0.1,0.5,61.936539944341156,31.0,4.0,1.0
207,0.0,0.1,0.5,31.04983501228093,20.0,2.0,1.0
208,0.0,0.1,0.5,132.89422370816263,66.0,11.0,1.0
209,0.0,0.1,0.5,120.18388739677846,50.0,10.0,1.0
210,0.0,0.1,0.5,40.935236042304496,21.0,4.0,1.0
211,0.0,0.1,0.5,117.96976005315379,58.0,9.0,1.0
212,0.0,0.1,0.5,836.9521564860081,392.0,62.0,1.0
213,0.0,0.1,0.5,169.3767828150344,67.0,16.0,1.0
214,0.0,0.1,0.5,157.7706598465401,83.0,10.0,1.0
215,0.0,0.1,0.5,122.05035534101484,55.0,6.0,1.0
216,0.0,0.1,0.5,167.99874283044582,86.0,17.0,1.0
217,0.0,0.1,0.5,427.18125644335794,218.0,33.0,1.0
218,0.0,0.1,0.5,129.13440719398722,68.0,14.0,1.0
219,0.0,0.1,0.5,42.35880726081786,18.0,4.0,1.0
220,0.0,0.1,0.5,146.11903849454131,66.0,11.0,1.0
221,0.0,0.1,0.5,141.40258963386282,81.0,7.0,1.0
222,0.0,0.1,0.5,126.20336222750062,64.0,9.0,1.0
223,0.0,0.1,0.5,100.50502178536571,49.0,7.0,1.0
224,0.0,0.1,0.5,341.32475116487757,160.0,29.0,1.0
225,0.0,0.1,0.5,71.45997706706592,46.0,6.0,1.0
226,0.0,0.1,0.5,17.10937235841814,4.0,2.0,1.0
227,0.0,0.1,0.5,119.10684824615028,61.0,12.0,1.0
228,0.0,0.1,0.5,20.993459564795927,8.0,2.0,1.0
229,0.0,0.1,0.5,56.281507013993114,35.0,3.0,1.0
230,0.0,0.1,0.5,127.18213002544678,56.0,13.0,1.0
231,0.0,0.1,0.5,136.69861252051453,71.0,8.0,1.0
232,0.0,0.1,0.5,342.6020076879631,185.0,30.0,1.0
233,0.0,0.1,0.5,287.63219666771806,143.0,28.0,1.0
234,0.0,0.1,0.5,91.56824859764022,39.0,8.0,1.0
235,0.0,0.1,0.5,67.01701066047843,26.0,5.0,1.0
236,0.0,0.1,0.5,198.32157689198144,108.0,19.0,1.0
237,0.0,0.1,0.5,59.29090179650333,24.0,3.0,1.0
238,0.0,0.1,0.5,289.4494034875933,136.0,21.0,1.0
239,0.0,0.1,0.5,92.17514333377386,47.0,9.0,1.0
240,0.0,0.1,0.5,390.0796510883798,200.0,37.0,1.0
241,0.0,0.1,0.5,157.29883364886638,94.0,6.0,1.0
242,0.0,0.1,0.5,178.02093378717376,98.0,11.0,1.0
243,0.0,0.1,0.5,306.5440944377956,146.0,28.0,1.0
244,0.0,0.1,0.5,353.74775170049077,184.0,27.0,1.0
245,0.0,0.1,0.5,131.63240910364615,52.0,5.0,1.0
246,0.0,0.1,0.5,70.8124485649259,27.0,5.0,1.0
247,0.0,0.1,0.5,250.34075038653273,144.0,14.0,1.0
248,0.0,0.1,0.5,104.62377138960974,51.0,9.0,1.0
249,0.0,0.1,0.5,207.26410117775168,90.0,17.0,1.0
250,0.0,0.1,0.5,487.64263507837495,222.0,41.0,1.0
251,0.0,0.1,0.5,130.69813284129918,59.0,11.0,1.0
252,0.0,0.1,0.5,47.23398595184289,29.0,3.0,1.0
253,0.0,0.1,0.5,160.11225415704018,71.0,16.0,1.0
254,0.0,0.1,0.5,57.096875366281765,22.0,3.0,1.0
255,0.0,0.1,0.5,479.1475933372277,254.0,35.0,1.0
256,0.0,0.1,0.5,46.28598111024301,25.0,3.0,1.0
257,0.0,0.1,0.5,372.1479968553321,179.0,28.0,1.0
258,0.0,0.1,0.5,141.03522262240642,80.0,13.0,1.0
259,0.0,0.1,0.5,86.3996303025182,43.0,6.0,1.0
260,0.0,0.1,0.5,326.4385300397374,155.0,23.0,1.0
261,0.0,0.1,0.5,385.83132518385423,190.0,26.0,1.0
262,0.0,0.1,0.5,746.271011912132,399.0,62.0,1.0
263,0.0,0.1,0.5,110.78192912776247,56.0,11.0,1.0
264,0.0,0.1,0.5,47.016966904388,17.0,4.0,1.0
265,0.0,0.1,0.5,310.49553502320856,151.0,27.0,1.0
266,0.0,0.1,0.5,428.1535611800493,243.0,32.0,1.0
267,0.0,0.1,0.5,120.85283232528309,69.0,7.0,1.0
268,0.0,0.1,0.5,513.9025391072271,287.0,30.0,1.0
269,0.0,0.1,0.5,70.47795191641896,41.0,8.0,1.0
270,0.0,0.1,0.5,340.6727209465259,162.0,25.0,1.0
271,0.0,0.1,0.5,197.59050799639303,100.0,12.0,1.0
272,0.0,0.1,0.5,83.04198540773798,37.0,5.0,1.0
273,0.0,0.1,0.5,34.98987114940293,24.0,3.0,1.0
274,0.0,0.1,0.5,81.64395448242098,51.0,4.0,1.0
275,0.0,0.1,0.5,488.8630827299451,227.0,34.0,1.0
276,0.0,0.1,0.5,127.16763467043799,68.0,8.0,1.0
277,0.0,0.1,0.5,61.05364320891792,31.0,5.0,1.0
278,0.0,0.1,0.5,68.3680183091892,45.0,8.0,1.0
279,0.0,0.1,0.5,126.87589912589867,58.0,10.0,1.0
280,0.0,0.1,0.5,507.65811101843997,263.0,46.0,1.0
281,0.0,0.1,0.5,164.24068503072527,89.0,10.0,1.0
282,0.0,0.1,0.5,29.956461609695165,8.0,5.0,1.0
283,0.0,0.1,0.5,437.7256603180185,203.0,37.0,1.0
284,0.0,0.1,0.5,526.9614050341238,272.0,49.0,1.0
285,0.0,0.1,0.5,158.76496877422494,74.0,13.0,1.0
286,0.0,0.1,0.5,57.60636041973284,36.0,7.0,1.0
287,0.0,0.1,0.5,211.31673331581376,97.0,17.0,1.0
288,0.0,0.1,0.5,227.22966527508052,124.0,16.0,1.0
289,0.0,0.1,0.5,100.9904385816886,49.0,7.0,1.0
290,0.0,0.1,0.5,208.98153108679946,115.0,7.0,1.0
291,0.0,0.1,0.5,64.49724473977071,33.0,4.0,1.0
292,0.0,0.1,0.5,207.51545079284904,94.0,12.0,1.0
293,0.0,0.1,0.5,85.77119919225808,39.0,8.0,1.0
294,0.0,0.1,0.5,115.56319122343884,69.0,8.0,1.0
295,0.0,0.1,0.5,38.668819098963965,18.0,3.0,1.0
296,0.0,0.1,0.5,280.33159950724365,142.0,21.0,1.0
297,0.0,0.1,0.5,506.83584282965575,247.0,36.0,1.0
298,0.0,0.1,0.5,669.333954453393,366.0,47.0,1.0
299,0.0,0.1,0.5,44.101585118285556,14.0,3.0,1.0
300,0.0,0.1,0.5,95.22416490152567,48.0,7.0,1.0
301,0.0,0.1,0.5,247.41306615583426,123.0,12.0,1.0
302,0.0,0.1,0.5,256.8911905372066,112.0,16.0,1.0
303,0.0,0.1,0.5,137.5332493609008,70.0,8.0,1.0
304,0.0,0.1,0.5,49.793458699709475,20.0,6.0,1.0
305,0.0,0.1,0.5,122.5569755024997,53.0,6.0,1.0
306,0.0,0.1,0.5,311.85929166480463,171.0,23.0,1.0
307,0.0,0.1,0.5,45.42659382032032,18.0,3.0,1.0
308,0.0,0.1,0.5,28.529678392632853,14.0,5.0,1.0
309,0.0,0.1,0.5,158.72233007356104,75.0,14.0,1.0
310,0.0,0.1,0.5,197.67396266804892,93.0,11.0,1.0
311,0.0,0.1,0.5,61.36884981059109,32.0,5.0,1.0
312,0.0,0.1,0.5,243.68952331745217,113.0,18.0,1.0
313,0.0,0.1,0.5,136.22172337593284,60.0,14.0,1.0
314,0.0,0.1,0.5,20.956851260940915,6.0,3.0,1.0
315,0.0,0.1,0.5,231.4335905723561,115.0,27.0,1.0
316,0.0,0.1,0.5,140.06005260577743,65.0,12.0,1.0
317,0.0,0.1,0.5,94.75163232303015,39.0,9.0,1.0
318,0.0,0.1,0.5,51.663552436178264,31.0,4.0,1.0
319,0.0,0.1,0.5,40.36131620561374,20.0,7.0,1.0
320,0.0,0.1,0.5,40.07565683557866,16.0,4.0,1.0
321,0.0,0.1,0.5,56.44165909474241,24.0,6.0,1.0
322,0.0,0.1,0.5,223.7959448937827,124.0,13.0,1.0
323,0.0,0.1,0.5,328.896154366402,171.0,31.0,1.0
324,0.0,0.1,0.5,195.50469343034754,95.0,18.0,1.0
325,0.0,0.1,0.5,145.5899568102228,81.0,12.0,1.0
326,0.0,0.1,0.5,191.2728710958057,112.0,19.0,1.0
327,0.0,0.1,0.5,125.18239578444857,80.0,8.0,1.0
328,0.0,0.1,0.5,294.0287829505464,154.0,26.0,1.0
329,0.0,0.1,0.5,242.28768135453151,129.0,11.0,1.0
330,0.0,0.1,0.5,16.910866571922405,9.0,2.0,1.0
331,0.0,0.1,0.5,28.342297210206578,13.0,2.0,1.0
332,0.0,0.1,0.5,57.93163904917404,27.0,4.0,1.0
333,0.0,0.1,0.5,355.71830854228364,183.0,30.0,1.0
334,0.0,0.1,0.5,300.91826529858275,162.0,26.0,1.0
335,0.0,0.1,0.5,339.44238839176484,173.0,30.0,1.0
336,0.0,0.1,0.5,243.44527103870902,122.0,17.0,1.0
337,0.0,0.1,0.5,280.7581177402765,119.0,24.0,1.0
338,0.0,0.1,0.5,45.113817667318045,25.0,5.0,1.0
339,0.0,0.1,0.5,25.106244907145758,8.0,4.0,1.0
340,0.0,0.1,0.5,286.4847264507414,134.0,17.0,1.0
341,0.0,0.1,0.5,38.64877205250144,18.0,5.0,1.0
342,0.0,0.1,0.5,202.67969289238874,99.0,19.0,1.0
343,0.0,0.1,0.5,89.63141436062405,55.0,7.0,1.0
344,0.0,0.1,0.5,830.3288756868766,439.0,62.0,1.0
345,0.0,0.1,0.5,154.81892809479388,70.0,13.0,1.0
346,0.0,0.1,0.5,243.0102331249897,107.0,25.0,1.0
347,0.0,0.1,0.5,70.95425043069048,45.0,7.0,1.0
348,0.0,0.1,0.5,507.2198199565519,245.0,40.0,1.0
349,0.0,0.1,0.5,261.82443222161766,120.0,18.0,1.0
350,0.0,0.1,0.5,75.04574011374152,35.0,7.0,1.0
351,0.0,0.1,0.5,127.83776844632814,54.0,12.0,1.0
352,0.0,0.1,0.5,210.57498694792997,96.0,13.0,1.0
353,0.0,0.1,0.5,71.30683480613583,32.0,6.0,1.0
354,0.0,0.1,0.5,131.4826868515739,66.0,10.0,1.0
355,0.0,0.1,0.5,723.6767204068398,367.0,55.0,1.0
356,0.0,0.1,0.5,64.65722088453698,42.0,7.0,1.0
357,0.0,0.1,0.5,130.68514536946438,55.0,16.0,1.0
358,0.0,0.1,0.5,34.47326470235805,17.0,3.0,1.0
359,0.0,0.1,0.5,201.51647225440982,119.0,17.0,1.0
360,0.0,0.1,0.5,240.5308764242118,137.0,13.0,1.0
361,0.0,0.1,0.5,417.0913646412103,209.0,33.0,1.0
362,0.0,0.1,0.5,94.33887210409863,41.0,10.0,1.0
363,0.0,0.1,0.5,240.65167873788218,87.0,25.0,1.0
364,0.0,0.1,0.5,184.92343394698707,93.0,11.0,1.0
365,0.0,0.1,0.5,122.59372106661431,65.0,12.0,1.0
366,0.0,0.1,0.5,133.90815446081933,60.0,9.0,1.0
367,0.0,0.1,0.5,49.86622706961181,27.0,5.0,1.0
368,0.0,0.1,0.5,73.99191665400178,48.0,4.0,1.0
369,0.0,0.1,0.5,211.0293925198388,128.0,11.0,1.0
370,0.0,0.1,0.5,153.4890221634758,59.0,12.0,1.0
371,0.0,0.1,0.5,65.52310250721452,25.0,7.0,1.0
372,0.0,0.1,0.5,225.58927080556808,113.0,15.0,1.0
373,0.0,0.1,0.5,86.61745343863203,43.0,8.0,1.0
374,0.0,0.1,0.5,78.99113297707224,46.0,8.0,1.0
375,0.0,0.1,0.5,93.89617522266663,53.0,6.0,1.0
376,0.0,0.1,0.5,37.97186777268888,23.0,3.0,1.0
377,0.0,0.1,0.5,65.52627997863804,27.0,3.0,1.0
378,0.0,0.1,0.5,263.67216776392706,114.0,30.0,1.0
379,0.0,0.1,0.5,116.3486364148493,66.0,12.0,1.0
380,0.0,0.1,0.5,56.21735961197398,26.0,5.0,1.0
381,0.0,0.1,0.5,821.2588246393735,417.0,64.0,1.0
382,0.0,0.1,0.5,64.46468375760088,30.0,4.0,1.0
383,0.0,0.1,0.5,112.57032294110314,70.0,7.0,1.0
384,0.0,0.1,0.5,122.85798603712905,62.0,8.0,1.0
385,0.0,0.1,0.5,141.25102404130044,66.0,9.0,1.0
386,0.0,0.1,0.5,124.72083765937705,62.0,11.0,1.0
387,0.0,0.1,0.5,409.9265992427122,202.0,28.0,1.0
388,0.0,0.1,0.5,251.83983997123767,125.0,21.0,1.0
389,0.0,0.1,0.5,495.3892422074766,221.0,42.0,1.0
390,0.0,0.1,0.5,591.529257699639,307.0,47.0,1.0
391,0.0,0.1,0.5,296.0352391050643,147.0,22.0,1.0
392,0.0,0.1,0.5,241.4319903923217,122.0,21.0,1.0
393,0.0,0.1,0.5,357.47987042923853,181.0,19.0,1.0
394,0.0,0.1,0.5,195.2911529753678,104.0,12.0,1.0
395,0.0,0.1,0.5,153.12419829927845,73.0,12.0,1.0
396,0.0,0.1,0.5,309.97150081702455,162.0,23.0,1.0
397,0.0,0.1,0.5,58.179076046295336,24.0,5.0,1.0
398,0.0,0.1,0.5,114.55078691327617,59.0,7.0,1.0
399,0.0,0.1,0.5,213.06088572832462,97.0,22.0,1.0
400,0.0,0.1,0.5,27.509252133998586,17.0,3.0,1.0
401,0.0,0.1,0.5,202.29690843370796,100.0,17.0,1.0
402,0.0,0.1,0.5,112.40458680031743,56.0,10.0,1.0
403,0.0,0.1,0.5,107.17012543407249,39.0,10.0,1.0
404,0.0,0.1,0.5,422.6094676610674,220.0,35.0,1.0
405,0.0,0.1,0.5,112.16877238799644,60.0,10.0,1.0
406,0.0,0.1,0.5,316.64973393258134,143.0,29.0,1.0
407,0.0,0.1,0.5,316.6955978016316,168.0,25.0,1.0
408,0.0,0.1,0.5,43.27443211600769,23.0,5.0,1.0
409,0.0,0.1,0.5,53.32083771962411,20.0,3.0,1.0
