,initial state,transition rate,measurement rate,simulation time,total measurements,total jumps,finded
253,0.0,0.1,0.5,278.77893618542004,133.0,22.0,1.0
254,0.0,0.1,0.5,247.3334388663789,125.0,21.0,1.0
255,0.0,0.1,0.5,177.6459345809903,83.0,15.0,1.0
256,0.0,0.1,0.5,85.72196466607211,47.0,5.0,1.0
257,0.0,0.1,0.5,49.62833592543461,25.0,6.0,1.0
258,0.0,0.1,0.5,120.27295255903591,48.0,7.0,1.0
259,0.0,0.1,0.5,425.76212849710373,194.0,32.0,1.0
260,0.0,0.1,0.5,57.10226041571336,22.0,6.0,1.0
261,0.0,0.1,0.5,42.92649268255325,19.0,3.0,1.0
262,0.0,0.1,0.5,660.1654903998591,350.0,47.0,1.0
263,0.0,0.1,0.5,131.40347458584154,59.0,10.0,1.0
264,0.0,0.1,0.5,301.01623053566664,177.0,26.0,1.0
265,0.0,0.1,0.5,234.70042538609042,111.0,17.0,1.0
266,0.0,0.1,0.5,73.81261883886015,35.0,5.0,1.0
267,0.0,0.1,0.5,36.93413586052301,15.0,3.0,1.0
268,0.0,0.1,0.5,1171.6206863267864,573.0,82.0,1.0
269,0.0,0.1,0.5,119.44574512050708,66.0,10.0,1.0
270,0.0,0.1,0.5,66.04111295095606,33.0,3.0,1.0
271,0.0,0.1,0.5,242.66444801952028,114.0,18.0,1.0
272,0.0,0.1,0.5,166.90132136711273,96.0,11.0,1.0
273,0.0,0.1,0.5,108.57443423712115,57.0,9.0,1.0
274,0.0,0.1,0.5,278.2806160160582,157.0,18.0,1.0
275,0.0,0.1,0.5,147.73717511470664,77.0,11.0,1.0
276,0.0,0.1,0.5,78.32218957909267,37.0,4.0,1.0
277,0.0,0.1,0.5,98.51531041338842,40.0,8.0,1.0
278,0.0,0.1,0.5,100.25442746270247,51.0,5.0,1.0
279,0.0,0.1,0.5,115.89666281859195,64.0,10.0,1.0
280,0.0,0.1,0.5,99.09470269395952,57.0,7.0,1.0
281,0.0,0.1,0.5,50.45091406642815,30.0,4.0,1.0
282,0.0,0.1,0.5,105.0074823302896,57.0,9.0,1.0
283,0.0,0.1,0.5,96.87064803622233,47.0,5.0,1.0
284,0.0,0.1,0.5,495.0894870978103,270.0,38.0,1.0
285,0.0,0.1,0.5,78.09671543985101,28.0,7.0,1.0
286,0.0,0.1,0.5,107.78836856557777,55.0,9.0,1.0
287,0.0,0.1,0.5,73.17716199699436,39.0,6.0,1.0
288,0.0,0.1,0.5,225.23542398279136,116.0,21.0,1.0
289,0.0,0.1,0.5,418.8592029990498,214.0,31.0,1.0
290,0.0,0.1,0.5,261.74583752811947,144.0,21.0,1.0
291,0.0,0.1,0.5,86.55768539001784,40.0,6.0,1.0
292,0.0,0.1,0.5,100.8566481076642,46.0,9.0,1.0
293,0.0,0.1,0.5,201.8890584448883,93.0,21.0,1.0
294,0.0,0.1,0.5,59.38142256459192,35.0,7.0,1.0
295,0.0,0.1,0.5,320.01322718228226,165.0,23.0,1.0
296,0.0,0.1,0.5,32.98956150868702,19.0,4.0,1.0
297,0.0,0.1,0.5,290.39268110043537,156.0,21.0,1.0
298,0.0,0.1,0.5,232.17101434865558,130.0,14.0,1.0
299,0.0,0.1,0.5,242.49324743717838,121.0,13.0,1.0
300,0.0,0.1,0.5,157.41996008907222,89.0,10.0,1.0
301,0.0,0.1,0.5,76.87126682641768,33.0,7.0,1.0
302,0.0,0.1,0.5,197.05496772568264,112.0,16.0,1.0
303,0.0,0.1,0.5,176.4257591860845,82.0,10.0,1.0
304,0.0,0.1,0.5,492.0128418502972,227.0,34.0,1.0
305,0.0,0.1,0.5,180.19995769105586,104.0,14.0,1.0
306,0.0,0.1,0.5,284.4217406442314,149.0,20.0,1.0
307,0.0,0.1,0.5,353.73307872814786,217.0,18.0,1.0
308,0.0,0.1,0.5,98.55908305763455,52.0,12.0,1.0
309,0.0,0.1,0.5,43.82712914287418,14.0,3.0,1.0
310,0.0,0.1,0.5,80.48836240253715,35.0,5.0,1.0
311,0.0,0.1,0.5,108.12450814731191,61.0,8.0,1.0
312,0.0,0.1,0.5,173.28468065254967,95.0,11.0,1.0
313,0.0,0.1,0.5,295.903818058503,166.0,16.0,1.0
314,0.0,0.1,0.5,133.6579814683326,63.0,12.0,1.0
315,0.0,0.1,0.5,242.57625916718234,124.0,23.0,1.0
316,0.0,0.1,0.5,8.96374381390176,1.0,1.0,1.0
317,0.0,0.1,0.5,155.9551322709356,73.0,12.0,1.0
318,0.0,0.1,0.5,316.9235811151072,152.0,20.0,1.0
319,0.0,0.1,0.5,15.455410559338077,5.0,1.0,1.0
320,0.0,0.1,0.5,116.20916570911021,65.0,9.0,1.0
321,0.0,0.1,0.5,111.50825365849823,57.0,10.0,1.0
322,0.0,0.1,0.5,141.29143733497844,63.0,9.0,1.0
323,0.0,0.1,0.5,424.55306556479064,225.0,25.0,1.0
324,0.0,0.1,0.5,50.99087951688703,28.0,4.0,1.0
325,0.0,0.1,0.5,428.3952952319141,220.0,33.0,1.0
326,0.0,0.1,0.5,225.18099084513167,113.0,21.0,1.0
327,0.0,0.1,0.5,83.7935052132786,41.0,7.0,1.0
328,0.0,0.1,0.5,221.15542252134878,116.0,24.0,1.0
329,0.0,0.1,0.5,30.793586196637282,24.0,3.0,1.0
330,0.0,0.1,0.5,237.92476344138862,143.0,17.0,1.0
331,0.0,0.1,0.5,88.66178902765864,37.0,6.0,1.0
332,0.0,0.1,0.5,329.55923674446916,192.0,24.0,1.0
333,0.0,0.1,0.5,48.69789094173642,16.0,5.0,1.0
334,0.0,0.1,0.5,46.884963419390296,20.0,7.0,1.0
335,0.0,0.1,0.5,249.57431689015615,148.0,17.0,1.0
336,0.0,0.1,0.5,25.33066653530165,7.0,4.0,1.0
337,0.0,0.1,0.5,233.33468893429824,124.0,15.0,1.0
338,0.0,0.1,0.5,60.45375228882086,38.0,6.0,1.0
339,0.0,0.1,0.5,240.39062158782073,135.0,14.0,1.0
340,0.0,0.1,0.5,418.1437265168113,208.0,35.0,1.0
341,0.0,0.1,0.5,262.85390163055536,135.0,16.0,1.0
342,0.0,0.1,0.5,224.96195193118166,100.0,18.0,1.0
343,0.0,0.1,0.5,157.6609994366007,87.0,13.0,1.0
344,0.0,0.1,0.5,66.5526763276443,38.0,6.0,1.0
345,0.0,0.1,0.5,386.1466278795848,180.0,20.0,1.0
346,0.0,0.1,0.5,973.0523440438111,496.0,76.0,1.0
347,0.0,0.1,0.5,160.98770198851017,78.0,10.0,1.0
348,0.0,0.1,0.5,191.40659617278607,95.0,16.0,1.0
349,0.0,0.1,0.5,160.70395268531212,85.0,9.0,1.0
350,0.0,0.1,0.5,220.54722099428068,116.0,21.0,1.0
351,0.0,0.1,0.5,96.49339489339795,42.0,7.0,1.0
352,0.0,0.1,0.5,116.33967009300447,59.0,9.0,1.0
353,0.0,0.1,0.5,38.387139595846165,23.0,4.0,1.0
354,0.0,0.1,0.5,295.23928276187064,158.0,25.0,1.0
355,0.0,0.1,0.5,544.225723740885,272.0,39.0,1.0
356,0.0,0.1,0.5,176.00116531875577,81.0,12.0,1.0
357,0.0,0.1,0.5,276.5986904992084,124.0,22.0,1.0
358,0.0,0.1,0.5,113.76510298003795,49.0,9.0,1.0
359,0.0,0.1,0.5,115.11678810299776,61.0,9.0,1.0
360,0.0,0.1,0.5,70.72304591167544,34.0,5.0,1.0
361,0.0,0.1,0.5,115.4137803044553,58.0,11.0,1.0
362,0.0,0.1,0.5,191.56012213545162,94.0,16.0,1.0
363,0.0,0.1,0.5,205.96422798492202,89.0,17.0,1.0
364,0.0,0.1,0.5,205.89525320532314,108.0,18.0,1.0
365,0.0,0.1,0.5,39.25229955901613,17.0,6.0,1.0
366,0.0,0.1,0.5,72.44302562039191,52.0,6.0,1.0
367,0.0,0.1,0.5,338.71518784445624,155.0,22.0,1.0
368,0.0,0.1,0.5,59.34274778525591,29.0,6.0,1.0
369,0.0,0.1,0.5,285.84840434022834,139.0,25.0,1.0
370,0.0,0.1,0.5,296.5922971490205,142.0,21.0,1.0
371,0.0,0.1,0.5,121.87612498245204,64.0,7.0,1.0
372,0.0,0.1,0.5,108.49409251763034,54.0,9.0,1.0
373,0.0,0.1,0.5,68.91362716821587,38.0,5.0,1.0
374,0.0,0.1,0.5,717.0931842761827,336.0,58.0,1.0
375,0.0,0.1,0.5,40.75517525443677,11.0,4.0,1.0
376,0.0,0.1,0.5,84.09025668262915,35.0,3.0,1.0
377,0.0,0.1,0.5,297.14295635408035,146.0,22.0,1.0
378,0.0,0.1,0.5,100.88940759527347,56.0,13.0,1.0
379,0.0,0.1,0.5,71.47570994244148,35.0,6.0,1.0
380,0.0,0.1,0.5,101.86295994473339,50.0,7.0,1.0
381,0.0,0.1,0.5,360.23067196236593,182.0,23.0,1.0
382,0.0,0.1,0.5,222.84071783781536,112.0,18.0,1.0
383,0.0,0.1,0.5,172.46969135469254,93.0,12.0,1.0
384,0.0,0.1,0.5,285.3001373048591,129.0,17.0,1.0
385,0.0,0.1,0.5,63.30393610256039,26.0,6.0,1.0
386,0.0,0.1,0.5,334.7102687939989,165.0,30.0,1.0
387,0.0,0.1,0.5,34.676342964352706,10.0,3.0,1.0
388,0.0,0.1,0.5,141.87050875917726,63.0,10.0,1.0
389,0.0,0.1,0.5,50.564519258065886,17.0,2.0,1.0
390,0.0,0.1,0.5,164.91846642614726,84.0,12.0,1.0
391,0.0,0.1,0.5,34.896532166341295,13.0,5.0,1.0
392,0.0,0.1,0.5,175.27351502345311,74.0,13.0,1.0
393,0.0,0.1,0.5,503.96767372973545,254.0,39.0,1.0
394,0.0,0.1,0.5,75.34215506302843,31.0,9.0,1.0
395,0.0,0.1,0.5,113.87112573954495,60.0,14.0,1.0
396,0.0,0.1,0.5,83.23193440733965,40.0,8.0,1.0
397,0.0,0.1,0.5,102.95333074470862,49.0,9.0,1.0
398,0.0,0.1,0.5,285.9103072083973,140.0,15.0,1.0
399,0.0,0.1,0.5,570.9192913057815,302.0,29.0,1.0
400,0.0,0.1,0.5,168.09439474952165,89.0,5.0,1.0
401,0.0,0.1,0.5,428.59479007204425,224.0,33.0,1.0
402,0.0,0.1,0.5,103.52407656029736,50.0,6.0,1.0
403,0.0,0.1,0.5,54.15760619781767,23.0,5.0,1.0
404,0.0,0.1,0.5,156.27033159692354,75.0,8.0,1.0
405,0.0,0.1,0.5,519.9561015175682,299.0,38.0,1.0
406,0.0,0.1,0.5,85.23222678224266,43.0,8.0,1.0
407,0.0,0.1,0.5,77.69275739957763,43.0,3.0,1.0
408,0.0,0.1,0.5,180.7414391364611,100.0,6.0,1.0
