,initial state,transition rate,measurement rate,simulation time,total measurements,total jumps,finded
79,0.0,0.1,0.5,221.09170405258737,98.0,2.0,1.0
80,0.0,0.1,0.5,66.6499287614426,35.0,2.0,1.0
81,0.0,0.1,0.5,188.15734804246677,106.0,2.0,1.0
82,0.0,0.1,0.5,59.78731234420685,26.0,2.0,1.0
83,0.0,0.1,0.5,22.765683301116226,12.0,2.0,1.0
84,0.0,0.1,0.5,38.93455527531102,24.0,2.0,1.0
85,0.0,0.1,0.5,20.775443730772217,10.0,2.0,1.0
86,0.0,0.1,0.5,349.1554515606408,195.0,2.0,1.0
87,0.0,0.1,0.5,406.7825496810403,203.0,2.0,1.0
88,0.0,0.1,0.5,447.34857231262447,216.0,2.0,1.0
89,0.0,0.1,0.5,41.32369708411689,18.0,2.0,1.0
90,0.0,0.1,0.5,103.51811642986942,64.0,2.0,1.0
91,0.0,0.1,0.5,116.51902668745446,60.0,2.0,1.0
92,0.0,0.1,0.5,69.69373801312068,39.0,2.0,1.0
93,0.0,0.1,0.5,76.29901949651557,39.0,2.0,1.0
94,0.0,0.1,0.5,24.750656989724334,14.0,2.0,1.0
95,0.0,0.1,0.5,345.57991893018766,177.0,2.0,1.0
96,0.0,0.1,0.5,26.334228949472546,18.0,2.0,1.0
97,0.0,0.1,0.5,221.24312277629573,118.0,2.0,1.0
98,0.0,0.1,0.5,92.91861253852844,35.0,2.0,1.0
99,0.0,0.1,0.5,67.67289335255019,34.0,2.0,1.0
100,0.0,0.1,0.5,74.07859190038195,37.0,2.0,1.0
101,0.0,0.1,0.5,168.4715364801417,89.0,2.0,1.0
102,0.0,0.1,0.5,16.220543389180193,7.0,2.0,1.0
103,0.0,0.1,0.5,43.5228814749946,20.0,2.0,1.0
104,0.0,0.1,0.5,37.404786807643355,25.0,2.0,1.0
105,0.0,0.1,0.5,403.9733053819487,208.0,2.0,1.0
106,0.0,0.1,0.5,26.788641292600385,9.0,2.0,1.0
107,0.0,0.1,0.5,143.06920292846883,79.0,2.0,1.0
108,0.0,0.1,0.5,327.67426493454235,178.0,2.0,1.0
109,0.0,0.1,0.5,108.05666983467674,57.0,2.0,1.0
110,0.0,0.1,0.5,238.5776843293345,126.0,2.0,1.0
111,0.0,0.1,0.5,18.289272373884458,9.0,2.0,1.0
112,0.0,0.1,0.5,446.2474182875888,241.0,2.0,1.0
113,0.0,0.1,0.5,21.093540230616284,12.0,2.0,1.0
114,0.0,0.1,0.5,359.1024719942451,161.0,2.0,1.0
115,0.0,0.1,0.5,159.82481149779403,77.0,2.0,1.0
116,0.0,0.1,0.5,12.999661560235193,4.0,2.0,1.0
117,0.0,0.1,0.5,15.444230026331109,8.0,2.0,1.0
118,0.0,0.1,0.5,19.72808740584963,11.0,2.0,1.0
119,0.0,0.1,0.5,54.59997087412127,15.0,2.0,1.0
120,0.0,0.1,0.5,24.412867420372336,8.0,2.0,1.0
121,0.0,0.1,0.5,265.9180817879826,124.0,2.0,1.0
122,0.0,0.1,0.5,56.01395945520716,29.0,2.0,1.0
123,0.0,0.1,0.5,20.13666032893695,11.0,2.0,1.0
124,0.0,0.1,0.5,254.91801981537344,115.0,2.0,1.0
125,0.0,0.1,0.5,79.6621865148691,24.0,2.0,1.0
126,0.0,0.1,0.5,525.1241419936127,269.0,2.0,1.0
127,0.0,0.1,0.5,26.092523793676467,16.0,2.0,1.0
128,0.0,0.1,0.5,188.58581669242784,101.0,2.0,1.0
129,0.0,0.1,0.5,226.24313607095792,107.0,2.0,1.0
130,0.0,0.1,0.5,55.6913889370257,29.0,2.0,1.0
131,0.0,0.1,0.5,24.531147626397097,11.0,2.0,1.0
132,0.0,0.1,0.5,60.39982408238209,22.0,2.0,1.0
133,0.0,0.1,0.5,487.19052660492673,250.0,2.0,1.0
134,0.0,0.1,0.5,29.907254432504786,17.0,2.0,1.0
135,0.0,0.1,0.5,573.3600878002771,298.0,2.0,1.0
136,0.0,0.1,0.5,159.76858899511123,77.0,2.0,1.0
137,0.0,0.1,0.5,22.79596378866115,10.0,2.0,1.0
138,0.0,0.1,0.5,87.71193629262793,40.0,2.0,1.0
139,0.0,0.1,0.5,305.78218418614114,138.0,2.0,1.0
140,0.0,0.1,0.5,79.72040795497287,47.0,2.0,1.0
141,0.0,0.1,0.5,95.76198152322235,54.0,2.0,1.0
142,0.0,0.1,0.5,120.33931988974702,57.0,2.0,1.0
143,0.0,0.1,0.5,105.38396014189699,44.0,2.0,1.0
144,0.0,0.1,0.5,48.34120915773496,32.0,2.0,1.0
145,0.0,0.1,0.5,75.75541421750714,43.0,2.0,1.0
146,0.0,0.1,0.5,84.14595169663531,34.0,2.0,1.0
147,0.0,0.1,0.5,456.0756657564787,248.0,2.0,1.0
148,0.0,0.1,0.5,390.0850095861825,219.0,2.0,1.0
149,0.0,0.1,0.5,18.109879547429934,11.0,2.0,1.0
150,0.0,0.1,0.5,23.998851248212258,15.0,2.0,1.0
151,0.0,0.1,0.5,17.05755735458227,10.0,2.0,1.0
152,0.0,0.1,0.5,92.83857866551025,40.0,2.0,1.0
153,0.0,0.1,0.5,77.23519840110686,35.0,2.0,1.0
154,0.0,0.1,0.5,104.66259564278289,45.0,2.0,1.0
155,0.0,0.1,0.5,241.60275483237135,117.0,2.0,1.0
156,0.0,0.1,0.5,17.867237421572657,11.0,2.0,1.0
157,0.0,0.1,0.5,422.9821381092017,220.0,2.0,1.0
158,0.0,0.1,0.5,258.11516237712027,141.0,2.0,1.0
159,0.0,0.1,0.5,386.1449247153498,217.0,2.0,1.0
160,0.0,0.1,0.5,374.32871532765887,174.0,2.0,1.0
161,0.0,0.1,0.5,28.978038968477275,15.0,2.0,1.0
162,0.0,0.1,0.5,105.95436669437031,67.0,2.0,1.0
163,0.0,0.1,0.5,38.36371087981275,19.0,2.0,1.0
164,0.0,0.1,0.5,241.30729234858907,118.0,2.0,1.0
165,0.0,0.1,0.5,463.32289782484816,234.0,2.0,1.0
166,0.0,0.1,0.5,93.18656965439203,53.0,2.0,1.0
167,0.0,0.1,0.5,14.082911717119178,7.0,2.0,1.0
168,0.0,0.1,0.5,18.173117846636167,5.0,2.0,1.0
169,0.0,0.1,0.5,88.9195813546466,55.0,2.0,1.0
170,0.0,0.1,0.5,282.36955771268885,141.0,2.0,1.0
171,0.0,0.1,0.5,169.06569440496344,82.0,2.0,1.0
172,0.0,0.1,0.5,24.751718464737174,18.0,2.0,1.0
173,0.0,0.1,0.5,533.7698937953838,301.0,2.0,1.0
174,0.0,0.1,0.5,79.36085900376283,34.0,2.0,1.0
175,0.0,0.1,0.5,258.60969510796514,113.0,2.0,1.0
176,0.0,0.1,0.5,162.8036253658721,85.0,2.0,1.0
177,0.0,0.1,0.5,188.77523027157594,105.0,2.0,1.0
178,0.0,0.1,0.5,62.47673725168012,20.0,2.0,1.0
179,0.0,0.1,0.5,327.50441716125823,164.0,2.0,1.0
180,0.0,0.1,0.5,91.86289906977859,45.0,2.0,1.0
181,0.0,0.1,0.5,445.38145829674045,216.0,2.0,1.0
182,0.0,0.1,0.5,121.20491066122375,51.0,2.0,1.0
183,0.0,0.1,0.5,14.807051825874911,6.0,2.0,1.0
184,0.0,0.1,0.5,12.021600491592494,9.0,2.0,1.0
185,0.0,0.1,0.5,46.0903672696808,16.0,2.0,1.0
186,0.0,0.1,0.5,69.421760943784,40.0,2.0,1.0
187,0.0,0.1,0.5,24.93028977425402,6.0,2.0,1.0
188,0.0,0.1,0.5,64.99510624757285,31.0,2.0,1.0
189,0.0,0.1,0.5,60.81255797111286,37.0,2.0,1.0
190,0.0,0.1,0.5,393.3927198875192,201.0,2.0,1.0
191,0.0,0.1,0.5,59.512280805490775,22.0,2.0,1.0
192,0.0,0.1,0.5,203.2355687308885,107.0,2.0,1.0
193,0.0,0.1,0.5,14.615750833793662,3.0,2.0,1.0
194,0.0,0.1,0.5,791.6061366548718,409.0,2.0,1.0
195,0.0,0.1,0.5,35.174137291733146,20.0,2.0,1.0
196,0.0,0.1,0.5,34.34444848413168,10.0,2.0,1.0
197,0.0,0.1,0.5,26.33576746736002,17.0,2.0,1.0
198,0.0,0.1,0.5,25.644893258850793,20.0,2.0,1.0
199,0.0,0.1,0.5,324.7924163967138,133.0,2.0,1.0
200,0.0,0.1,0.5,67.48854249918311,39.0,2.0,1.0
201,0.0,0.1,0.5,69.84875437679995,31.0,2.0,1.0
202,0.0,0.1,0.5,66.2494125631278,36.0,2.0,1.0
203,0.0,0.1,0.5,46.88858044043092,16.0,2.0,1.0
204,0.0,0.1,0.5,270.9060574241011,129.0,2.0,1.0
205,0.0,0.1,0.5,107.85443391009464,58.0,2.0,1.0
206,0.0,0.1,0.5,105.6662830792831,56.0,2.0,1.0
207,0.0,0.1,0.5,117.57186283451743,66.0,2.0,1.0
208,0.0,0.1,0.5,246.88894210784736,125.0,2.0,1.0
209,0.0,0.1,0.5,509.10985165024476,258.0,2.0,1.0
210,0.0,0.1,0.5,20.414793336829977,14.0,2.0,1.0
211,0.0,0.1,0.5,78.01740025888388,35.0,2.0,1.0
212,0.0,0.1,0.5,21.967650202783254,5.0,2.0,1.0
213,0.0,0.1,0.5,37.280523710728076,16.0,2.0,1.0
214,0.0,0.1,0.5,199.14704808404875,85.0,2.0,1.0
215,0.0,0.1,0.5,28.511731985364534,20.0,2.0,1.0
216,0.0,0.1,0.5,16.56830729439672,4.0,2.0,1.0
217,0.0,0.1,0.5,103.15099385508759,55.0,2.0,1.0
218,0.0,0.1,0.5,106.0034873568935,54.0,2.0,1.0
219,0.0,0.1,0.5,80.88041882912253,31.0,2.0,1.0
220,0.0,0.1,0.5,81.10445873704732,39.0,2.0,1.0
221,0.0,0.1,0.5,145.63451674853036,78.0,2.0,1.0
222,0.0,0.1,0.5,269.79075545332023,139.0,2.0,1.0
223,0.0,0.1,0.5,157.67583953047765,87.0,2.0,1.0
224,0.0,0.1,0.5,109.28352186160501,46.0,2.0,1.0
225,0.0,0.1,0.5,61.45502133023071,23.0,2.0,1.0
226,0.0,0.1,0.5,148.6775869185836,68.0,2.0,1.0
227,0.0,0.1,0.5,75.0100323511652,35.0,2.0,1.0
228,0.0,0.1,0.5,81.32651367196591,34.0,2.0,1.0
229,0.0,0.1,0.5,23.606368332337,14.0,2.0,1.0
230,0.0,0.1,0.5,533.4135841097564,295.0,2.0,1.0
231,0.0,0.1,0.5,65.99247265769733,26.0,2.0,1.0
232,0.0,0.1,0.5,24.49066645698724,15.0,2.0,1.0
233,0.0,0.1,0.5,66.02499233658683,39.0,2.0,1.0
234,0.0,0.1,0.5,37.223265223553184,12.0,2.0,1.0
235,0.0,0.1,0.5,79.22795678518507,40.0,2.0,1.0
236,0.0,0.1,0.5,187.19432688768046,93.0,2.0,1.0
237,0.0,0.1,0.5,13.156166581531917,10.0,2.0,1.0
238,0.0,0.1,0.5,126.06085316858257,53.0,2.0,1.0
239,0.0,0.1,0.5,154.9972378976118,80.0,2.0,1.0
240,0.0,0.1,0.5,403.17656631112766,190.0,2.0,1.0
241,0.0,0.1,0.5,61.49655351277557,34.0,2.0,1.0
242,0.0,0.1,0.5,41.12093858239963,25.0,2.0,1.0
243,0.0,0.1,0.5,354.8759395244903,180.0,2.0,1.0
244,0.0,0.1,0.5,22.214440800035966,7.0,2.0,1.0
245,0.0,0.1,0.5,95.65191093596661,47.0,2.0,1.0
246,0.0,0.1,0.5,105.57384745297661,50.0,2.0,1.0
247,0.0,0.1,0.5,107.24004670227346,50.0,2.0,1.0
248,0.0,0.1,0.5,790.680075690318,419.0,2.0,1.0
249,0.0,0.1,0.5,68.52699540147061,40.0,2.0,1.0
250,0.0,0.1,0.5,82.90466766520957,51.0,2.0,1.0
251,0.0,0.1,0.5,39.66326640442487,24.0,2.0,1.0
252,0.0,0.1,0.5,21.050534167310786,5.0,2.0,1.0
253,0.0,0.1,0.5,130.56918872152738,68.0,2.0,1.0
254,0.0,0.1,0.5,77.05679043209146,35.0,2.0,1.0
255,0.0,0.1,0.5,14.087194283222196,8.0,2.0,1.0
256,0.0,0.1,0.5,197.40031807249025,98.0,2.0,1.0
257,0.0,0.1,0.5,69.37812380455802,28.0,2.0,1.0
258,0.0,0.1,0.5,225.6498164941981,111.0,2.0,1.0
259,0.0,0.1,0.5,40.50136637672567,13.0,2.0,1.0
260,0.0,0.1,0.5,25.57178051472132,13.0,2.0,1.0
261,0.0,0.1,0.5,17.14887662767793,10.0,2.0,1.0
262,0.0,0.1,0.5,23.230222115216854,12.0,2.0,1.0
263,0.0,0.1,0.5,28.60284559250082,15.0,2.0,1.0
264,0.0,0.1,0.5,245.5638586669919,133.0,2.0,1.0
265,0.0,0.1,0.5,27.07030205678456,14.0,2.0,1.0
266,0.0,0.1,0.5,22.65192524832677,9.0,2.0,1.0
267,0.0,0.1,0.5,20.795236810984072,11.0,2.0,1.0
268,0.0,0.1,0.5,65.93833048109849,29.0,2.0,1.0
269,0.0,0.1,0.5,380.97019116052695,182.0,2.0,1.0
270,0.0,0.1,0.5,78.73932008113499,32.0,2.0,1.0
271,0.0,0.1,0.5,105.47156373971147,43.0,2.0,1.0
272,0.0,0.1,0.5,61.17023460388996,26.0,2.0,1.0
273,0.0,0.1,0.5,59.48590044748524,29.0,2.0,1.0
274,0.0,0.1,0.5,116.58756694002216,53.0,2.0,1.0
275,0.0,0.1,0.5,65.51394632645496,37.0,2.0,1.0
276,0.0,0.1,0.5,18.152815691047,5.0,2.0,1.0
277,0.0,0.1,0.5,277.37727051502554,143.0,2.0,1.0
278,0.0,0.1,0.5,21.458433112591806,9.0,2.0,1.0
279,0.0,0.1,0.5,329.7670804544844,133.0,2.0,1.0
280,0.0,0.1,0.5,278.7079439697278,120.0,2.0,1.0
281,0.0,0.1,0.5,26.564918520692657,11.0,2.0,1.0
282,0.0,0.1,0.5,28.055207366283284,12.0,2.0,1.0
283,0.0,0.1,0.5,106.47832348653459,51.0,2.0,1.0
284,0.0,0.1,0.5,23.212173146542796,8.0,2.0,1.0
285,0.0,0.1,0.5,60.77015766891044,26.0,2.0,1.0
286,0.0,0.1,0.5,18.578239773101963,6.0,2.0,1.0
287,0.0,0.1,0.5,144.6193281900554,82.0,2.0,1.0
288,0.0,0.1,0.5,324.7463653809742,172.0,2.0,1.0
289,0.0,0.1,0.5,9.32575322964606,3.0,2.0,1.0
290,0.0,0.1,0.5,49.5788905763748,27.0,2.0,1.0
291,0.0,0.1,0.5,30.13462073992394,10.0,2.0,1.0
292,0.0,0.1,0.5,95.99427831017957,65.0,2.0,1.0
293,0.0,0.1,0.5,28.98473105133049,11.0,2.0,1.0
294,0.0,0.1,0.5,64.3427994081875,29.0,2.0,1.0
295,0.0,0.1,0.5,26.480016407157116,15.0,2.0,1.0
296,0.0,0.1,0.5,32.19917632527758,19.0,2.0,1.0
297,0.0,0.1,0.5,95.92861860040482,53.0,2.0,1.0
298,0.0,0.1,0.5,89.63982995485047,34.0,2.0,1.0
299,0.0,0.1,0.5,19.0278460739008,11.0,2.0,1.0
300,0.0,0.1,0.5,19.451016736486746,9.0,2.0,1.0
301,0.0,0.1,0.5,42.518319643855456,22.0,2.0,1.0
302,0.0,0.1,0.5,105.64859464963581,56.0,2.0,1.0
303,0.0,0.1,0.5,75.98260909872569,34.0,2.0,1.0
304,0.0,0.1,0.5,140.73807938215896,73.0,2.0,1.0
305,0.0,0.1,0.5,419.97368452223304,221.0,2.0,1.0
306,0.0,0.1,0.5,16.92188417732799,4.0,2.0,1.0
307,0.0,0.1,0.5,21.100750196190937,10.0,2.0,1.0
308,0.0,0.1,0.5,16.82282852580346,8.0,2.0,1.0
309,0.0,0.1,0.5,102.71315303959335,52.0,2.0,1.0
310,0.0,0.1,0.5,27.065429283061256,10.0,2.0,1.0
311,0.0,0.1,0.5,24.717863283154387,25.0,2.0,1.0
312,0.0,0.1,0.5,36.13490559157485,16.0,2.0,1.0
313,0.0,0.1,0.5,29.115288817981472,15.0,2.0,1.0
314,0.0,0.1,0.5,13.11821375756808,6.0,2.0,1.0
315,0.0,0.1,0.5,20.58883598558675,19.0,2.0,1.0
316,0.0,0.1,0.5,22.924148425612522,6.0,2.0,1.0
317,0.0,0.1,0.5,207.6857190999235,94.0,2.0,1.0
318,0.0,0.1,0.5,32.04339848993283,18.0,2.0,1.0
319,0.0,0.1,0.5,24.996571251694697,8.0,2.0,1.0
320,0.0,0.1,0.5,107.15679962344421,58.0,2.0,1.0
321,0.0,0.1,0.5,212.39237565947542,99.0,2.0,1.0
322,0.0,0.1,0.5,157.2689416455434,67.0,2.0,1.0
323,0.0,0.1,0.5,210.26930374576418,111.0,2.0,1.0
324,0.0,0.1,0.5,130.45067977837812,55.0,2.0,1.0
325,0.0,0.1,0.5,79.11438911393047,34.0,2.0,1.0
326,0.0,0.1,0.5,20.002364778943843,7.0,2.0,1.0
327,0.0,0.1,0.5,1379.336566415903,703.0,2.0,1.0
328,0.0,0.1,0.5,18.038622678729414,5.0,2.0,1.0
329,0.0,0.1,0.5,39.09252502412055,17.0,2.0,1.0
330,0.0,0.1,0.5,23.051543139204362,10.0,2.0,1.0
331,0.0,0.1,0.5,18.57625158064035,9.0,2.0,1.0
332,0.0,0.1,0.5,103.30588876101677,54.0,2.0,1.0
333,0.0,0.1,0.5,73.40845904696567,33.0,2.0,1.0
334,0.0,0.1,0.5,17.769051839920138,4.0,2.0,1.0
335,0.0,0.1,0.5,24.278603569316044,16.0,2.0,1.0
336,0.0,0.1,0.5,80.79572669212618,46.0,2.0,1.0
337,0.0,0.1,0.5,61.953775073391256,38.0,2.0,1.0
338,0.0,0.1,0.5,39.22400965306004,14.0,2.0,1.0
339,0.0,0.1,0.5,156.50661924521475,80.0,2.0,1.0
340,0.0,0.1,0.5,192.63568172257482,70.0,2.0,1.0
341,0.0,0.1,0.5,42.28702289166881,13.0,2.0,1.0
342,0.0,0.1,0.5,166.57485837910676,58.0,2.0,1.0
343,0.0,0.1,0.5,14.060902288396523,10.0,2.0,1.0
344,0.0,0.1,0.5,38.95284454312167,25.0,2.0,1.0
345,0.0,0.1,0.5,63.2065637781601,28.0,2.0,1.0
346,0.0,0.1,0.5,141.32258414823022,68.0,2.0,1.0
347,0.0,0.1,0.5,196.18179703835918,99.0,2.0,1.0
348,0.0,0.1,0.5,64.92008974515602,38.0,2.0,1.0
349,0.0,0.1,0.5,16.237496877217474,13.0,2.0,1.0
350,0.0,0.1,0.5,192.50099142555246,99.0,2.0,1.0
351,0.0,0.1,0.5,23.141306758765275,15.0,2.0,1.0
352,0.0,0.1,0.5,687.8921096755382,337.0,2.0,1.0
353,0.0,0.1,0.5,187.8658525517983,97.0,2.0,1.0
354,0.0,0.1,0.5,31.295646807263278,18.0,2.0,1.0
355,0.0,0.1,0.5,372.9966147453726,197.0,2.0,1.0
356,0.0,0.1,0.5,18.635290381604143,7.0,2.0,1.0
357,0.0,0.1,0.5,15.802500550035319,8.0,2.0,1.0
358,0.0,0.1,0.5,28.52400949298435,22.0,2.0,1.0
359,0.0,0.1,0.5,542.5245780090661,279.0,2.0,1.0
360,0.0,0.1,0.5,21.532026794824933,8.0,2.0,1.0
361,0.0,0.1,0.5,23.87399192633137,21.0,2.0,1.0
362,0.0,0.1,0.5,165.58445984703093,72.0,2.0,1.0
363,0.0,0.1,0.5,16.62490819762597,9.0,2.0,1.0
364,0.0,0.1,0.5,32.057920896800184,15.0,2.0,1.0
365,0.0,0.1,0.5,185.00852739386158,100.0,2.0,1.0
366,0.0,0.1,0.5,322.8381642016696,161.0,2.0,1.0
367,0.0,0.1,0.5,26.695757422007105,11.0,2.0,1.0
368,0.0,0.1,0.5,107.98816028760629,43.0,2.0,1.0
369,0.0,0.1,0.5,248.6492062389837,137.0,2.0,1.0
370,0.0,0.1,0.5,43.144389814204764,24.0,2.0,1.0
371,0.0,0.1,0.5,84.48381760579515,45.0,2.0,1.0
372,0.0,0.1,0.5,10.796378899569504,7.0,2.0,1.0
373,0.0,0.1,0.5,39.46103919984938,19.0,2.0,1.0
374,0.0,0.1,0.5,322.7033008747796,170.0,2.0,1.0
375,0.0,0.1,0.5,47.237787969284994,26.0,2.0,1.0
376,0.0,0.1,0.5,29.053506066251003,21.0,2.0,1.0
377,0.0,0.1,0.5,64.87107815769099,32.0,2.0,1.0
378,0.0,0.1,0.5,31.575045725703994,19.0,2.0,1.0
379,0.0,0.1,0.5,18.581034205292923,8.0,2.0,1.0
380,0.0,0.1,0.5,33.823637810538,12.0,2.0,1.0
381,0.0,0.1,0.5,109.1758933259598,58.0,2.0,1.0
382,0.0,0.1,0.5,75.41352487672034,35.0,2.0,1.0
383,0.0,0.1,0.5,70.20650596946307,35.0,2.0,1.0
384,0.0,0.1,0.5,120.60135058882558,63.0,2.0,1.0
385,0.0,0.1,0.5,94.09638611655298,59.0,2.0,1.0
386,0.0,0.1,0.5,462.9878705040229,263.0,2.0,1.0
387,0.0,0.1,0.5,61.05449415636993,23.0,2.0,1.0
388,0.0,0.1,0.5,11.27579841262057,5.0,2.0,1.0
389,0.0,0.1,0.5,204.95443481055227,108.0,2.0,1.0
390,0.0,0.1,0.5,461.6873846245296,232.0,2.0,1.0
391,0.0,0.1,0.5,127.14017499619614,72.0,2.0,1.0
392,0.0,0.1,0.5,128.51611981753743,61.0,2.0,1.0
393,0.0,0.1,0.5,239.46942349088735,122.0,2.0,1.0
394,0.0,0.1,0.5,75.5305194008555,35.0,2.0,1.0
395,0.0,0.1,0.5,140.4657875274711,66.0,2.0,1.0
396,0.0,0.1,0.5,39.89085760885547,23.0,2.0,1.0
397,0.0,0.1,0.5,47.22345005438941,21.0,2.0,1.0
398,0.0,0.1,0.5,422.58240037453504,186.0,2.0,1.0
399,0.0,0.1,0.5,18.17167579650209,13.0,2.0,1.0
400,0.0,0.1,0.5,26.842511899126578,20.0,2.0,1.0
401,0.0,0.1,0.5,225.62396138103804,107.0,2.0,1.0
402,0.0,0.1,0.5,103.88045809868287,69.0,2.0,1.0
403,0.0,0.1,0.5,17.90422985981495,21.0,2.0,1.0
404,0.0,0.1,0.5,23.79879228639482,9.0,2.0,1.0
405,0.0,0.1,0.5,10.419224207324893,3.0,2.0,1.0
406,0.0,0.1,0.5,458.11754811174853,207.0,2.0,1.0
407,0.0,0.1,0.5,44.403948109770006,25.0,2.0,1.0
408,0.0,0.1,0.5,23.310299348413928,13.0,2.0,1.0
